Time 0T1NLcPm 0T1NUcPm 0T1PRcPm n0T1NLcPm n0T1NUcPm n0T1PRcPm 0T1NLcNm 0T1NUcNm 0T1PRcNm n0T1NLcNm n0T1NUcNm n0T1PRcNm 0T2NLcPm 0T2NUcPm 0T2PRcPm n0T2NLcPm n0T2NUcPm n0T2PRcPm 0T2NLcNm 0T2NUcNm 0T2PRcNm n0T2NLcNm n0T2NUcNm n0T2PRcNm 
496.00000	 14.46183	 19.20990	 18.68361	 18.50212	 19.09685	 19.71314	 18.72957	 20.19942	 21.22012	 14.40717	 19.53173	 21.96013	 18.34163	 16.73599	 17.84934	 13.35167	 15.20013	 17.75377	 14.97613	 17.54611	 21.12096	 15.70598	 16.78200	 19.28865	
497.00000	 14.46937	 19.21101	 18.69965	 18.51912	 19.10591	 19.70768	 18.77042	 20.20590	 21.20424	 14.40938	 19.54704	 21.97805	 18.36608	 16.73863	 17.84828	 13.32340	 15.18852	 17.70739	 14.96426	 17.53193	 21.09463	 15.69270	 16.77436	 19.27679	
498.00000	 14.47722	 19.21139	 18.71599	 18.53606	 19.11507	 19.70221	 18.81074	 20.21251	 21.18880	 14.41235	 19.56255	 21.99521	 18.39038	 16.74108	 17.84739	 13.29548	 15.17705	 17.66032	 14.95304	 17.51811	 21.06810	 15.67942	 16.76655	 19.26438	
499.00000	 14.48534	 19.21101	 18.73266	 18.55292	 19.12434	 19.69676	 18.85049	 20.21924	 21.17385	 14.41602	 19.57819	 22.01158	 18.41449	 16.74329	 17.84667	 13.26795	 15.16570	 17.61260	 14.94245	 17.50466	 21.04139	 15.66617	 16.75858	 19.25144	
500.00000	 14.49374	 19.20988	 18.74967	 18.56969	 19.13370	 19.69132	 18.88960	 20.22609	 21.15941	 14.42036	 19.59386	 22.02715	 18.43837	 16.74526	 17.84608	 13.24086	 15.15446	 17.56426	 14.93250	 17.49157	 21.01453	 15.65295	 16.75045	 19.23798	
501.00000	 14.50241	 19.20797	 18.76703	 18.58634	 19.14312	 19.68591	 18.92803	 20.23303	 21.14553	 14.42532	 19.60951	 22.04189	 18.46198	 16.74694	 17.84561	 13.21426	 15.14332	 17.51534	 14.92319	 17.47884	 20.98753	 15.63978	 16.74215	 19.22403	
502.00000	 14.51133	 19.20528	 18.78477	 18.60285	 19.15260	 19.68053	 18.96571	 20.24005	 21.13222	 14.43085	 19.62506	 22.05578	 18.48529	 16.74831	 17.84525	 13.18818	 15.13225	 17.46587	 14.91451	 17.46646	 20.96042	 15.62668	 16.73370	 19.20959	
503.00000	 14.52051	 19.20179	 18.80289	 18.61921	 19.16213	 19.67519	 19.00261	 20.24712	 21.11952	 14.43691	 19.64044	 22.06880	 18.50825	 16.74934	 17.84499	 13.16266	 15.12124	 17.41588	 14.90646	 17.45442	 20.93323	 15.61365	 16.72509	 19.19470	
504.00000	 14.52993	 19.19750	 18.82141	 18.63540	 19.17168	 19.66991	 19.03865	 20.25421	 21.10745	 14.44345	 19.65557	 22.08093	 18.53084	 16.75002	 17.84479	 13.13775	 15.11029	 17.36541	 14.89904	 17.44272	 20.90598	 15.60071	 16.71632	 19.17936	
505.00000	 14.53959	 19.19241	 18.84033	 18.65139	 19.18125	 19.66469	 19.07380	 20.26130	 21.09605	 14.45041	 19.67038	 22.09218	 18.55301	 16.75030	 17.84466	 13.11347	 15.09937	 17.31447	 14.89225	 17.43135	 20.87869	 15.58788	 16.70739	 19.16359	
506.00000	 14.54948	 19.18651	 18.85967	 18.66717	 19.19083	 19.65954	 19.10799	 20.26836	 21.08532	 14.45777	 19.68482	 22.10251	 18.57473	 16.75018	 17.84457	 13.08985	 15.08848	 17.26310	 14.88608	 17.42031	 20.85138	 15.57518	 16.69832	 19.14742	
507.00000	 14.55961	 19.17981	 18.87944	 18.68272	 19.20039	 19.65447	 19.14119	 20.27536	 21.07530	 14.46545	 19.69880	 22.11193	 18.59596	 16.74962	 17.84451	 13.06692	 15.07760	 17.21132	 14.88054	 17.40959	 20.82408	 15.56260	 16.68910	 19.13087	
508.00000	 14.56995	 19.17230	 18.89964	 18.69802	 19.20994	 19.64949	 19.17334	 20.28225	 21.06600	 14.47343	 19.71226	 22.12043	 18.61667	 16.74860	 17.84448	 13.04471	 15.06672	 17.15916	 14.87563	 17.39917	 20.79681	 15.55018	 16.67975	 19.11395	
509.00000	 14.58053	 19.16401	 18.92028	 18.71306	 19.21945	 19.64461	 19.20440	 20.28902	 21.05743	 14.48166	 19.72514	 22.12800	 18.63682	 16.74711	 17.84446	 13.02325	 15.05584	 17.10665	 14.87134	 17.38905	 20.76960	 15.53793	 16.67025	 19.09669	
510.00000	 14.59132	 19.15493	 18.94137	 18.72782	 19.22892	 19.63983	 19.23433	 20.29562	 21.04962	 14.49008	 19.73739	 22.13464	 18.65639	 16.74513	 17.84443	 13.00254	 15.04494	 17.05381	 14.86767	 17.37923	 20.74246	 15.52585	 16.66063	 19.07909	
511.00000	 14.60233	 19.14508	 18.96292	 18.74229	 19.23834	 19.63517	 19.26307	 20.30202	 21.04256	 14.49866	 19.74894	 22.14035	 18.67533	 16.74264	 17.84440	 12.98261	 15.03402	 17.00066	 14.86462	 17.36969	 20.71543	 15.51397	 16.65089	 19.06119	
512.00000	 14.61355	 19.13448	 18.98491	 18.75645	 19.24770	 19.63064	 19.29061	 20.30817	 21.03628	 14.50734	 19.75975	 22.14514	 18.69362	 16.73963	 17.84436	 12.96346	 15.02307	 16.94724	 14.86220	 17.36043	 20.68851	 15.50229	 16.64103	 19.04300	
513.00000	 14.62499	 19.12315	 19.00737	 18.77030	 19.25700	 19.62625	 19.31688	 20.31404	 21.03078	 14.51610	 19.76976	 22.14900	 18.71123	 16.73608	 17.84428	 12.94511	 15.01208	 16.89356	 14.86039	 17.35143	 20.66174	 15.49084	 16.63106	 19.02454	
514.00000	 14.63665	 19.11111	 19.03028	 18.78381	 19.26621	 19.62200	 19.34187	 20.31958	 21.02606	 14.52489	 19.77892	 22.15194	 18.72812	 16.73199	 17.84418	 12.92757	 15.00105	 16.83966	 14.85921	 17.34269	 20.63514	 15.47962	 16.62099	 19.00583	
515.00000	 14.64853	 19.09838	 19.05364	 18.79699	 19.27534	 19.61791	 19.36553	 20.32477	 21.02213	 14.53366	 19.78718	 22.15396	 18.74426	 16.72735	 17.84404	 12.91083	 14.98998	 16.78557	 14.85864	 17.33421	 20.60872	 15.46865	 16.61084	 18.98689	
516.00000	 14.66064	 19.08501	 19.07747	 18.80982	 19.28439	 19.61398	 19.38783	 20.32956	 21.01899	 14.54237	 19.79452	 22.15508	 18.75963	 16.72215	 17.84385	 12.89489	 14.97885	 16.73132	 14.85870	 17.32598	 20.58250	 15.45794	 16.60060	 18.96774	
517.00000	 14.67296	 19.07102	 19.10174	 18.82230	 19.29333	 19.61024	 19.40874	 20.33391	 21.01663	 14.55101	 19.80088	 22.15530	 18.77420	 16.71638	 17.84362	 12.87975	 14.96767	 16.67694	 14.85936	 17.31798	 20.55651	 15.44750	 16.59030	 18.94840	
518.00000	 14.68551	 19.05645	 19.12647	 18.83441	 19.30218	 19.60667	 19.42823	 20.33780	 21.01506	 14.55951	 19.80625	 22.15464	 18.78793	 16.71006	 17.84334	 12.86541	 14.95643	 16.62247	 14.86064	 17.31023	 20.53077	 15.43736	 16.57993	 18.92889	
519.00000	 14.69829	 19.04134	 19.15164	 18.84617	 19.31093	 19.60331	 19.44629	 20.34117	 21.01426	 14.56787	 19.81058	 22.15311	 18.80081	 16.70318	 17.84301	 12.85187	 14.94513	 16.56795	 14.86254	 17.30270	 20.50529	 15.42751	 16.56952	 18.90922	
520.00000	 14.71131	 19.02574	 19.17725	 18.85756	 19.31956	 19.60015	 19.46289	 20.34400	 21.01423	 14.57603	 19.81386	 22.15073	 18.81280	 16.69573	 17.84262	 12.83909	 14.93378	 16.51340	 14.86504	 17.29540	 20.48009	 15.41796	 16.55907	 18.88942	
521.00000	 14.72457	 19.00969	 19.20329	 18.86858	 19.32809	 19.59720	 19.47801	 20.34626	 21.01496	 14.58398	 19.81605	 22.14751	 18.82389	 16.68774	 17.84217	 12.82708	 14.92237	 16.45887	 14.86815	 17.28832	 20.45520	 15.40874	 16.54859	 18.86950	
522.00000	 14.73808	 18.99325	 19.22976	 18.87924	 19.33650	 19.59449	 19.49163	 20.34791	 21.01645	 14.59168	 19.81717	 22.14346	 18.83404	 16.67921	 17.84167	 12.81582	 14.91089	 16.40440	 14.87186	 17.28146	 20.43063	 15.39985	 16.53810	 18.84949	
523.00000	 14.75185	 18.97647	 19.25664	 18.88955	 19.34480	 19.59201	 19.50375	 20.34893	 21.01866	 14.59912	 19.81718	 22.13861	 18.84324	 16.67014	 17.84111	 12.80529	 14.89936	 16.35004	 14.87617	 17.27482	 20.40641	 15.39130	 16.52761	 18.82939	
524.00000	 14.76588	 18.95940	 19.28393	 18.89949	 19.35299	 19.58978	 19.51434	 20.34929	 21.02160	 14.60627	 19.81608	 22.13297	 18.85146	 16.66056	 17.84048	 12.79547	 14.88777	 16.29585	 14.88107	 17.26839	 20.38254	 15.38310	 16.51714	 18.80924	
525.00000	 14.78018	 18.94211	 19.31162	 18.90909	 19.36106	 19.58780	 19.52341	 20.34896	 21.02524	 14.61310	 19.81388	 22.12658	 18.85868	 16.65047	 17.83980	 12.78633	 14.87612	 16.24188	 14.88655	 17.26219	 20.35905	 15.37525	 16.50669	 18.78905	
526.00000	 14.79475	 18.92466	 19.33970	 18.91835	 19.36902	 19.58610	 19.53095	 20.34793	 21.02957	 14.61962	 19.81057	 22.11944	 18.86489	 16.63989	 17.83906	 12.77787	 14.86442	 16.18819	 14.89261	 17.25620	 20.33596	 15.36777	 16.49628	 18.76883	
527.00000	 14.80962	 18.90711	 19.36815	 18.92727	 19.37687	 19.58467	 19.53696	 20.34616	 21.03456	 14.62579	 19.80617	 22.11158	 18.87006	 16.62885	 17.83825	 12.77005	 14.85267	 16.13484	 14.89924	 17.25043	 20.31328	 15.36066	 16.48592	 18.74861	
528.00000	 14.82478	 18.88953	 19.39697	 18.93588	 19.38461	 19.58353	 19.54144	 20.34365	 21.04020	 14.63161	 19.80069	 22.10304	 18.87419	 16.61736	 17.83739	 12.76284	 14.84087	 16.08189	 14.90643	 17.24487	 20.29103	 15.35393	 16.47563	 18.72839	
529.00000	 14.84025	 18.87199	 19.42614	 18.94418	 19.39224	 19.58269	 19.54439	 20.34039	 21.04646	 14.63706	 19.79415	 22.09382	 18.87724	 16.60545	 17.83647	 12.75623	 14.82903	 16.02942	 14.91417	 17.23954	 20.26923	 15.34758	 16.46542	 18.70821	
530.00000	 14.85602	 18.85456	 19.45564	 18.95219	 19.39976	 19.58215	 19.54583	 20.33636	 21.05331	 14.64215	 19.78657	 22.08396	 18.87922	 16.59314	 17.83549	 12.75019	 14.81715	 15.97750	 14.92245	 17.23444	 20.24790	 15.34162	 16.45530	 18.68806	
531.00000	 14.87212	 18.83730	 19.48548	 18.95993	 19.40719	 19.58193	 19.54576	 20.33155	 21.06073	 14.64686	 19.77798	 22.07348	 18.88011	 16.58046	 17.83445	 12.74468	 14.80524	 15.92619	 14.93125	 17.22956	 20.22706	 15.33604	 16.44529	 18.66798	
532.00000	 14.88855	 18.82029	 19.51563	 18.96741	 19.41451	 19.58204	 19.54421	 20.32597	 21.06871	 14.65118	 19.76842	 22.06242	 18.87989	 16.56744	 17.83335	 12.73969	 14.79331	 15.87558	 14.94056	 17.22492	 20.20672	 15.33087	 16.43540	 18.64798	
533.00000	 14.90533	 18.80361	 19.54608	 18.97465	 19.42175	 19.58248	 19.54120	 20.31960	 21.07720	 14.65513	 19.75793	 22.05079	 18.87857	 16.55410	 17.83219	 12.73518	 14.78137	 15.82575	 14.95037	 17.22052	 20.18691	 15.32608	 16.42564	 18.62807	
534.00000	 14.92245	 18.78732	 19.57682	 18.98167	 19.42890	 19.58327	 19.53674	 20.31245	 21.08618	 14.65869	 19.74654	 22.03863	 18.87612	 16.54048	 17.83097	 12.73112	 14.76942	 15.77679	 14.96065	 17.21636	 20.16765	 15.32170	 16.41603	 18.60827	
535.00000	 14.93994	 18.77151	 19.60783	 18.98850	 19.43596	 19.58442	 19.53086	 20.30453	 21.09562	 14.66187	 19.73430	 22.02597	 18.87255	 16.52661	 17.82968	 12.72750	 14.75748	 15.72876	 14.97140	 17.21245	 20.14895	 15.31770	 16.40657	 18.58859	
536.00000	 14.95780	 18.75624	 19.63910	 18.99515	 19.44295	 19.58592	 19.52359	 20.29583	 21.10550	 14.66468	 19.72128	 22.01284	 18.86786	 16.51252	 17.82833	 12.72428	 14.74554	 15.68176	 14.98258	 17.20879	 20.13085	 15.31411	 16.39729	 18.56905	
537.00000	 14.97603	 18.74158	 19.67062	 19.00165	 19.44987	 19.58780	 19.51496	 20.28639	 21.11579	 14.66712	 19.70753	 21.99927	 18.86203	 16.49825	 17.82692	 12.72143	 14.73363	 15.63588	 14.99418	 17.20540	 20.11336	 15.31090	 16.38819	 18.54967	
538.00000	 14.99464	 18.72761	 19.70237	 19.00802	 19.45672	 19.59005	 19.50502	 20.27619	 21.12645	 14.66920	 19.69310	 21.98529	 18.85508	 16.48382	 17.82544	 12.71894	 14.72176	 15.59121	 15.00619	 17.20228	 20.09650	 15.30808	 16.37928	 18.53044	
539.00000	 15.01366	 18.71440	 19.73435	 19.01429	 19.46351	 19.59269	 19.49379	 20.26528	 21.13747	 14.67092	 19.67807	 21.97094	 18.84700	 16.46928	 17.82388	 12.71677	 14.70993	 15.54783	 15.01856	 17.19943	 20.08030	 15.30565	 16.37057	 18.51140	
540.00000	 15.03307	 18.70201	 19.76653	 19.02048	 19.47025	 19.59572	 19.48132	 20.25365	 21.14880	 14.67230	 19.66250	 21.95624	 18.83779	 16.45466	 17.82225	 12.71491	 14.69817	 15.50583	 15.03129	 17.19687	 20.06479	 15.30361	 16.36207	 18.49255	
541.00000	 15.05290	 18.69052	 19.79891	 19.02661	 19.47694	 19.59915	 19.46765	 20.24133	 21.16042	 14.67334	 19.64646	 21.94123	 18.82747	 16.43999	 17.82054	 12.71333	 14.68648	 15.46531	 15.04434	 17.19460	 20.04998	 15.30193	 16.35380	 18.47390	
542.00000	 15.07314	 18.67998	 19.83148	 19.03271	 19.48360	 19.60299	 19.45285	 20.22836	 21.17230	 14.67406	 19.63003	 21.92595	 18.81604	 16.42531	 17.81874	 12.71201	 14.67489	 15.42635	 15.05769	 17.19262	 20.03591	 15.30063	 16.34575	 18.45546	
543.00000	 15.09380	 18.67046	 19.86422	 19.03881	 19.49022	 19.60724	 19.43694	 20.21475	 21.18440	 14.67446	 19.61329	 21.91042	 18.80352	 16.41064	 17.81685	 12.71093	 14.66341	 15.38903	 15.07132	 17.19094	 20.02261	 15.29968	 16.33794	 18.43726	
544.00000	 15.11489	 18.66201	 19.89712	 19.04493	 19.49682	 19.61191	 19.42000	 20.20053	 21.19671	 14.67456	 19.59633	 21.89470	 18.78991	 16.39604	 17.81486	 12.71008	 14.65205	 15.35345	 15.08518	 17.18957	 20.01009	 15.29909	 16.33037	 18.41928	
545.00000	 15.13641	 18.65470	 19.93017	 19.05110	 19.50340	 19.61699	 19.40207	 20.18574	 21.20919	 14.67437	 19.57922	 21.87880	 18.77523	 16.38152	 17.81277	 12.70942	 14.64085	 15.31969	 15.09927	 17.18852	 19.99839	 15.29884	 16.32306	 18.40156	
546.00000	 15.15836	 18.64857	 19.96336	 19.05733	 19.50997	 19.62250	 19.38322	 20.17041	 21.22182	 14.67390	 19.56204	 21.86276	 18.75950	 16.36712	 17.81058	 12.70896	 14.62981	 15.28783	 15.11354	 17.18778	 19.98754	 15.29893	 16.31599	 18.38408	
547.00000	 15.18074	 18.64367	 19.99668	 19.06366	 19.51653	 19.62845	 19.36350	 20.15458	 21.23456	 14.67315	 19.54490	 21.84663	 18.74274	 16.35287	 17.80826	 12.70868	 14.61896	 15.25795	 15.12796	 17.18737	 19.97757	 15.29933	 16.30919	 18.36688	
548.00000	 15.20355	 18.64005	 20.03011	 19.07010	 19.52310	 19.63482	 19.34299	 20.13828	 21.24740	 14.67215	 19.52787	 21.83044	 18.72497	 16.33881	 17.80582	 12.70856	 14.60832	 15.23013	 15.14251	 17.18729	 19.96850	 15.30005	 16.30264	 18.34994	
549.00000	 15.22680	 18.63775	 20.06366	 19.07668	 19.52967	 19.64163	 19.32175	 20.12155	 21.26030	 14.67091	 19.51105	 21.81423	 18.70621	 16.32496	 17.80324	 12.70859	 14.59790	 15.20443	 15.15716	 17.18753	 19.96038	 15.30106	 16.29635	 18.33329	
550.00000	 15.25049	 18.63680	 20.09730	 19.08341	 19.53626	 19.64887	 19.29984	 20.10443	 21.27323	 14.66942	 19.49453	 21.79804	 18.68650	 16.31135	 17.80052	 12.70876	 14.58775	 15.18093	 15.17187	 17.18811	 19.95323	 15.30236	 16.29033	 18.31691	
551.00000	 15.27460	 18.63724	 20.13102	 19.09032	 19.54288	 19.65655	 19.27734	 20.08696	 21.28618	 14.66771	 19.47840	 21.78190	 18.66585	 16.29800	 17.79765	 12.70908	 14.57787	 15.15968	 15.18662	 17.18902	 19.94708	 15.30394	 16.28457	 18.30083	
552.00000	 15.29913	 18.63908	 20.16483	 19.09742	 19.54953	 19.66467	 19.25431	 20.06918	 21.29912	 14.66578	 19.46276	 21.76585	 18.64430	 16.28494	 17.79461	 12.70952	 14.56829	 15.14076	 15.20137	 17.19027	 19.94197	 15.30577	 16.27908	 18.28505	
553.00000	 15.32408	 18.64236	 20.19870	 19.10474	 19.55621	 19.67322	 19.23083	 20.05113	 21.31201	 14.66364	 19.44770	 21.74994	 18.62188	 16.27220	 17.79141	 12.71008	 14.55905	 15.12421	 15.21609	 17.19186	 19.93792	 15.30784	 16.27384	 18.26956	
554.00000	 15.34944	 18.64709	 20.23263	 19.11227	 19.56294	 19.68221	 19.20697	 20.03287	 21.32484	 14.66129	 19.43330	 21.73421	 18.59862	 16.25979	 17.78802	 12.71077	 14.55015	 15.11009	 15.23075	 17.19377	 19.93497	 15.31014	 16.26886	 18.25438	
555.00000	 15.37520	 18.65327	 20.26662	 19.12005	 19.56971	 19.69163	 19.18281	 20.01442	 21.33759	 14.65875	 19.41966	 21.71870	 18.57457	 16.24774	 17.78444	 12.71158	 14.54164	 15.09843	 15.24534	 17.19601	 19.93314	 15.31266	 16.26413	 18.23951	
556.00000	 15.40134	 18.66093	 20.30064	 19.12808	 19.57654	 19.70148	 19.15842	 19.99583	 21.35023	 14.65601	 19.40686	 21.70344	 18.54976	 16.23605	 17.78066	 12.71250	 14.53354	 15.08929	 15.25980	 17.19858	 19.93248	 15.31537	 16.25965	 18.22495	
557.00000	 15.42786	 18.67004	 20.33470	 19.13637	 19.58343	 19.71176	 19.13387	 19.97714	 21.36273	 14.65310	 19.39500	 21.68849	 18.52424	 16.22476	 17.77668	 12.71353	 14.52587	 15.08268	 15.27413	 17.20147	 19.93301	 15.31826	 16.25541	 18.21070	
558.00000	 15.45473	 18.68062	 20.36878	 19.14492	 19.59039	 19.72246	 19.10925	 19.95841	 21.37508	 14.64999	 19.38415	 21.67387	 18.49804	 16.21386	 17.77247	 12.71469	 14.51866	 15.07865	 15.28829	 17.20467	 19.93476	 15.32132	 16.25140	 18.19677	
559.00000	 15.48195	 18.69265	 20.40287	 19.15375	 19.59742	 19.73358	 19.08463	 19.93966	 21.38725	 14.64671	 19.37440	 21.65964	 18.47120	 16.20337	 17.76803	 12.71596	 14.51195	 15.07720	 15.30226	 17.20816	 19.93776	 15.32453	 16.24762	 18.18315	
560.00000	 15.50948	 18.70611	 20.43697	 19.16286	 19.60453	 19.74511	 19.06007	 19.92094	 21.39922	 14.64324	 19.36583	 21.64584	 18.44378	 16.19330	 17.76335	 12.71735	 14.50575	 15.07836	 15.31602	 17.21196	 19.94204	 15.32787	 16.24406	 18.16985	
561.00000	 15.53732	 18.72099	 20.47106	 19.17225	 19.61172	 19.75704	 19.03566	 19.90230	 21.41097	 14.63960	 19.35852	 21.63251	 18.41582	 16.18365	 17.75842	 12.71886	 14.50010	 15.08211	 15.32953	 17.21603	 19.94762	 15.33132	 16.24071	 18.15686	
562.00000	 15.56542	 18.73727	 20.50514	 19.18192	 19.61900	 19.76937	 19.01147	 19.88376	 21.42248	 14.63577	 19.35253	 21.61969	 18.38737	 16.17443	 17.75324	 12.72051	 14.49502	 15.08847	 15.34279	 17.22037	 19.95454	 15.33488	 16.23755	 18.14418	
563.00000	 15.59379	 18.75489	 20.53919	 19.19186	 19.62638	 19.78209	 18.98757	 19.86537	 21.43371	 14.63176	 19.34794	 21.60743	 18.35848	 16.16564	 17.74779	 12.72228	 14.49054	 15.09744	 15.35577	 17.22496	 19.96281	 15.33852	 16.23458	 18.13182	
564.00000	 15.62237	 18.77385	 20.57320	 19.20209	 19.63385	 19.79519	 18.96404	 19.84717	 21.44467	 14.62757	 19.34482	 21.59577	 18.32920	 16.15728	 17.74207	 12.72418	 14.48669	 15.10899	 15.36846	 17.22979	 19.97246	 15.34223	 16.23179	 18.11976	
565.00000	 15.65114	 18.79409	 20.60717	 19.21258	 19.64142	 19.80866	 18.94095	 19.82918	 21.45531	 14.62319	 19.34321	 21.58475	 18.29958	 16.14935	 17.73607	 12.72623	 14.48349	 15.12311	 15.38084	 17.23483	 19.98351	 15.34599	 16.22916	 18.10802	
566.00000	 15.68008	 18.81557	 20.64108	 19.22333	 19.64909	 19.82249	 18.91835	 19.81144	 21.46562	 14.61862	 19.34317	 21.57441	 18.26968	 16.14183	 17.72979	 12.72841	 14.48097	 15.13978	 15.39290	 17.24007	 19.99598	 15.34978	 16.22667	 18.09658	
567.00000	 15.70915	 18.83825	 20.67491	 19.23434	 19.65688	 19.83667	 18.89632	 19.79399	 21.47558	 14.61386	 19.34477	 21.56481	 18.23954	 16.13474	 17.72321	 12.73074	 14.47914	 15.15894	 15.40463	 17.24549	 20.00989	 15.35360	 16.22432	 18.08544	
568.00000	 15.73832	 18.86206	 20.70866	 19.24558	 19.66477	 19.85119	 18.87492	 19.77686	 21.48517	 14.60890	 19.34803	 21.55597	 18.20923	 16.12805	 17.71633	 12.73322	 14.47804	 15.18057	 15.41602	 17.25106	 20.02525	 15.35742	 16.22210	 18.07461	
569.00000	 15.76754	 18.88697	 20.74231	 19.25705	 19.67278	 19.86603	 18.85422	 19.76007	 21.49436	 14.60374	 19.35301	 21.54795	 18.17880	 16.12175	 17.70915	 12.73584	 14.47768	 15.20462	 15.42706	 17.25676	 20.04208	 15.36123	 16.21998	 18.06407	
570.00000	 15.79679	 18.91289	 20.77585	 19.26873	 19.68091	 19.88119	 18.83426	 19.74365	 21.50314	 14.59836	 19.35974	 21.54078	 18.14830	 16.11584	 17.70167	 12.73861	 14.47809	 15.23104	 15.43776	 17.26256	 20.06039	 15.36502	 16.21795	 18.05382	
571.00000	 15.82602	 18.93979	 20.80927	 19.28061	 19.68916	 19.89664	 18.81512	 19.72762	 21.51148	 14.59277	 19.36824	 21.53450	 18.11779	 16.11030	 17.69388	 12.74153	 14.47929	 15.25977	 15.44810	 17.26843	 20.08019	 15.36877	 16.21599	 18.04386	
572.00000	 15.85519	 18.96758	 20.84254	 19.29265	 19.69753	 19.91237	 18.79685	 19.71200	 21.51937	 14.58696	 19.37854	 21.52915	 18.08732	 16.10511	 17.68578	 12.74460	 14.48129	 15.29074	 15.45809	 17.27435	 20.10148	 15.37247	 16.21410	 18.03418	
573.00000	 15.88427	 18.99620	 20.87565	 19.30486	 19.70603	 19.92838	 18.77949	 19.69682	 21.52679	 14.58092	 19.39066	 21.52476	 18.05696	 16.10025	 17.67738	 12.74782	 14.48411	 15.32389	 15.46774	 17.28030	 20.12427	 15.37610	 16.21226	 18.02479	
574.00000	 15.91320	 19.02559	 20.90859	 19.31720	 19.71466	 19.94464	 18.76309	 19.68209	 21.53371	 14.57464	 19.40460	 21.52138	 18.02676	 16.09571	 17.66866	 12.75119	 14.48776	 15.35914	 15.47705	 17.28622	 20.14857	 15.37966	 16.21044	 18.01567	
575.00000	 15.94196	 19.05566	 20.94134	 19.32965	 19.72341	 19.96114	 18.74771	 19.66783	 21.54011	 14.56813	 19.42039	 21.51905	 17.99677	 16.09147	 17.65963	 12.75470	 14.49227	 15.39639	 15.48602	 17.29211	 20.17436	 15.38313	 16.20864	 18.00682	
576.00000	 15.97049	 19.08636	 20.97387	 19.34218	 19.73229	 19.97786	 18.73337	 19.65406	 21.54599	 14.56137	 19.43800	 21.51778	 17.96705	 16.08749	 17.65029	 12.75835	 14.49764	 15.43558	 15.49466	 17.29791	 20.20165	 15.38651	 16.20684	 17.99824	
577.00000	 15.99875	 19.11760	 21.00618	 19.35478	 19.74131	 19.99478	 18.72013	 19.64078	 21.55131	 14.55435	 19.45745	 21.51762	 17.93765	 16.08377	 17.64066	 12.76213	 14.50388	 15.47661	 15.50300	 17.30361	 20.23043	 15.38977	 16.20502	 17.98993	
578.00000	 16.02670	 19.14931	 21.03824	 19.36741	 19.75046	 20.01190	 18.70801	 19.62800	 21.55606	 14.54708	 19.47871	 21.51859	 17.90863	 16.08027	 17.63072	 12.76603	 14.51100	 15.51938	 15.51103	 17.30916	 20.26069	 15.39292	 16.20316	 17.98188	
579.00000	 16.05429	 19.18142	 21.07003	 19.38006	 19.75974	 20.02919	 18.69704	 19.61573	 21.56023	 14.53955	 19.50178	 21.52073	 17.88004	 16.07697	 17.62049	 12.77004	 14.51900	 15.56379	 15.51878	 17.31453	 20.29242	 15.39594	 16.20126	 17.97408	
580.00000	 16.08149	 19.21385	 21.10154	 19.39269	 19.76916	 20.04664	 18.68725	 19.60399	 21.56379	 14.53176	 19.52662	 21.52406	 17.85194	 16.07385	 17.60998	 12.77414	 14.52789	 15.60974	 15.52627	 17.31969	 20.32561	 15.39882	 16.19930	 17.96655	
581.00000	 16.10824	 19.24652	 21.13273	 19.40527	 19.77872	 20.06423	 18.67867	 19.59276	 21.56673	 14.52370	 19.55320	 21.52860	 17.82436	 16.07088	 17.59918	 12.77834	 14.53767	 15.65715	 15.53352	 17.32461	 20.36022	 15.40156	 16.19726	 17.95926	
582.00000	 16.13451	 19.27937	 21.16359	 19.41778	 19.78841	 20.08195	 18.67132	 19.58206	 21.56904	 14.51538	 19.58151	 21.53438	 17.79738	 16.06804	 17.58811	 12.78261	 14.54834	 15.70588	 15.54054	 17.32924	 20.39625	 15.40414	 16.19513	 17.95223	
583.00000	 16.16025	 19.31233	 21.19410	 19.43020	 19.79824	 20.09977	 18.66522	 19.57188	 21.57070	 14.50679	 19.61148	 21.54142	 17.77103	 16.06529	 17.57677	 12.78692	 14.55990	 15.75583	 15.54737	 17.33356	 20.43367	 15.40657	 16.19289	 17.94544	
584.00000	 16.18543	 19.34531	 21.22423	 19.44248	 19.80820	 20.11768	 18.66037	 19.56223	 21.57170	 14.49793	 19.64309	 21.54973	 17.74536	 16.06262	 17.56518	 12.79128	 14.57233	 15.80689	 15.55402	 17.33752	 20.47244	 15.40883	 16.19054	 17.93890	
585.00000	 16.21000	 19.37825	 21.25397	 19.45461	 19.81830	 20.13566	 18.65679	 19.55310	 21.57202	 14.48882	 19.67627	 21.55933	 17.72042	 16.06000	 17.55335	 12.79565	 14.58564	 15.85894	 15.56052	 17.34111	 20.51254	 15.41092	 16.18805	 17.93261	
586.00000	 16.23393	 19.41108	 21.28328	 19.46656	 19.82854	 20.15371	 18.65448	 19.54449	 21.57165	 14.47944	 19.71099	 21.57023	 17.69625	 16.05740	 17.54129	 12.80002	 14.59981	 15.91188	 15.56689	 17.34427	 20.55394	 15.41284	 16.18543	 17.92656	
