Time 0T1NLc 0T1NUc 0T1PRc 2T1NLc 2T1NUc 2T1PRc 4T1NLc 4T1NUc 4T1PRc 8T1NLc 8T1NUc 8T1PRc 16T1NLc 16T1NUc 16T1PRc 0T2NLc 0T2NUc 0T2PRc 2T2NLc 2T2NUc 2T2PRc 4T2NLc 4T2NUc 4T2PRc 8T2NLc 8T2NUc 8T2PRc 16T2NLc 16T2NUc 16T2PRc 
485.00000	 32.58589	 29.30086	 30.06249	 29.99308	 31.94059	 31.01091	 33.30631	 31.30733	 31.51193	 32.76958	 32.21902	 32.37388	 37.57643	 33.76268	 32.24941	 26.85469	 26.59206	 26.57876	 24.57095	 25.24841	 27.19926	 25.74715	 23.20310	 26.74033	 25.92661	 24.66717	 24.20703	 24.44111	 24.22080	 26.89410	
486.00000	 32.61310	 29.35545	 30.09354	 30.03059	 31.99079	 31.03149	 33.37802	 31.34851	 31.55910	 32.79938	 32.27564	 32.41935	 37.64378	 33.80719	 32.29743	 26.84340	 26.60101	 26.57954	 24.55653	 25.24260	 27.20097	 25.75449	 23.20975	 26.72335	 25.91966	 24.65140	 24.20967	 24.42080	 24.19737	 26.84416	
487.00000	 32.64132	 29.41107	 30.12534	 30.06948	 32.04172	 31.05298	 33.44971	 31.39005	 31.60675	 32.82955	 32.33307	 32.46535	 37.71116	 33.85260	 32.34620	 26.83200	 26.60941	 26.58084	 24.54237	 25.23623	 27.20204	 25.76163	 23.21789	 26.70744	 25.91275	 24.63549	 24.21253	 24.39991	 24.17386	 26.79466	
488.00000	 32.67056	 29.46770	 30.15790	 30.10975	 32.09338	 31.07544	 33.52131	 31.43197	 31.65489	 32.86010	 32.39128	 32.51190	 37.77855	 33.89886	 32.39570	 26.82051	 26.61725	 26.58265	 24.52848	 25.22934	 27.20247	 25.76858	 23.22749	 26.69257	 25.90587	 24.61947	 24.21560	 24.37845	 24.15029	 26.74562	
489.00000	 32.70083	 29.52535	 30.19125	 30.15138	 32.14577	 31.09888	 33.59274	 31.47427	 31.70354	 32.89106	 32.45023	 32.55899	 37.84593	 33.94592	 32.44591	 26.80891	 26.62451	 26.58497	 24.51488	 25.22192	 27.20223	 25.77533	 23.23855	 26.67871	 25.89902	 24.60335	 24.21888	 24.35643	 24.12671	 26.69710	
490.00000	 32.73215	 29.58401	 30.22542	 30.19434	 32.19891	 31.12336	 33.66394	 31.51695	 31.75269	 32.92246	 32.50991	 32.60664	 37.91327	 33.99373	 32.49684	 26.79721	 26.63114	 26.58778	 24.50157	 25.21399	 27.20130	 25.78186	 23.25101	 26.66581	 25.89218	 24.58716	 24.22236	 24.33384	 24.10314	 26.64914	
491.00000	 32.76452	 29.64367	 30.26042	 30.23861	 32.25278	 31.14890	 33.73483	 31.56003	 31.80237	 32.95432	 32.57029	 32.65485	 37.98056	 34.04226	 32.54846	 26.78540	 26.63714	 26.59108	 24.48857	 25.20556	 27.19969	 25.78816	 23.26487	 26.65382	 25.88535	 24.57092	 24.22604	 24.31069	 24.07960	 26.60179	
492.00000	 32.79797	 29.70433	 30.29628	 30.28417	 32.30739	 31.17555	 33.80533	 31.60350	 31.85259	 32.98668	 32.63133	 32.70363	 38.04778	 34.09147	 32.60078	 26.77347	 26.64246	 26.59486	 24.47588	 25.19665	 27.19737	 25.79424	 23.28010	 26.64270	 25.87852	 24.55466	 24.22993	 24.28700	 24.05614	 26.55507	
493.00000	 32.83250	 29.76597	 30.33302	 30.33099	 32.36274	 31.20333	 33.87537	 31.64738	 31.90334	 33.01956	 32.69301	 32.75298	 38.11492	 34.14131	 32.65378	 26.76142	 26.64710	 26.59910	 24.46352	 25.18727	 27.19433	 25.80007	 23.29666	 26.63241	 25.87167	 24.53840	 24.23400	 24.26277	 24.03279	 26.50904	
494.00000	 32.86813	 29.82859	 30.37066	 30.37906	 32.41881	 31.23228	 33.94488	 31.69168	 31.95466	 33.05300	 32.75530	 32.80293	 38.18195	 34.19174	 32.70745	 26.74925	 26.65101	 26.60378	 24.45149	 25.17745	 27.19056	 25.80565	 23.31451	 26.62289	 25.86480	 24.52217	 24.23827	 24.23801	 24.00956	 26.46373	
495.00000	 32.90486	 29.89217	 30.40922	 30.42836	 32.47560	 31.26243	 34.01379	 31.73641	 32.00655	 33.08702	 32.81816	 32.85346	 38.24887	 34.24273	 32.76178	 26.73694	 26.65419	 26.60889	 24.43979	 25.16719	 27.18605	 25.81097	 23.33364	 26.61410	 25.85790	 24.50598	 24.24273	 24.21272	 23.98650	 26.41917	
496.00000	 32.94271	 29.95669	 30.44871	 30.47885	 32.53311	 31.29381	 34.08203	 31.78156	 32.05902	 33.12166	 32.88158	 32.90458	 38.31565	 34.29424	 32.81676	 26.72449	 26.65660	 26.61442	 24.42844	 25.15650	 27.18079	 25.81603	 23.35399	 26.60597	 25.85095	 24.48988	 24.24737	 24.18692	 23.96363	 26.37540	
497.00000	 32.98168	 30.02214	 30.48916	 30.53053	 32.59131	 31.32645	 34.14952	 31.82715	 32.11208	 33.15696	 32.94553	 32.95631	 38.38229	 34.34623	 32.87239	 26.71189	 26.65822	 26.62033	 24.41744	 25.14542	 27.17477	 25.82080	 23.37555	 26.59847	 25.84395	 24.47387	 24.25219	 24.16062	 23.94098	 26.33244	
498.00000	 33.02179	 30.08850	 30.53058	 30.58336	 32.65021	 31.36038	 34.21621	 31.87320	 32.16576	 33.19294	 33.00997	 33.00864	 38.44878	 34.39867	 32.92866	 26.69912	 26.65904	 26.62660	 24.40680	 25.13394	 27.16800	 25.82528	 23.39826	 26.59153	 25.83688	 24.45800	 24.25719	 24.13381	 23.91858	 26.29034	
499.00000	 33.06305	 30.15575	 30.57298	 30.63733	 32.70979	 31.39562	 34.28202	 31.91970	 32.22007	 33.22965	 33.07488	 33.06158	 38.51510	 34.45153	 32.98555	 26.68619	 26.65903	 26.63322	 24.39652	 25.12209	 27.16045	 25.82947	 23.42210	 26.58511	 25.82973	 24.44229	 24.26236	 24.10652	 23.89645	 26.24911	
500.00000	 33.10546	 30.22387	 30.61637	 30.69241	 32.77003	 31.43219	 34.34691	 31.96666	 32.27501	 33.26712	 33.14024	 33.11514	 38.58125	 34.50477	 33.04305	 26.67307	 26.65817	 26.64015	 24.38661	 25.10989	 27.15214	 25.83335	 23.44702	 26.57915	 25.82249	 24.42675	 24.26770	 24.07874	 23.87463	 26.20879	
501.00000	 33.14903	 30.29283	 30.66077	 30.74859	 32.83091	 31.47013	 34.41080	 32.01411	 32.33061	 33.30538	 33.20601	 33.16931	 38.64722	 34.55838	 33.10116	 26.65975	 26.65645	 26.64737	 24.37707	 25.09734	 27.14304	 25.83690	 23.47298	 26.57360	 25.81516	 24.41143	 24.27320	 24.05050	 23.85313	 26.16939	
502.00000	 33.19378	 30.36262	 30.70618	 30.80584	 32.89242	 31.50944	 34.47365	 32.06204	 32.38688	 33.34446	 33.27216	 33.22410	 38.71300	 34.61232	 33.15987	 26.64623	 26.65385	 26.65484	 24.36790	 25.08447	 27.13317	 25.84013	 23.49996	 26.56840	 25.80772	 24.39634	 24.27886	 24.02180	 23.83198	 26.13094	
503.00000	 33.23970	 30.43321	 30.75260	 30.86416	 32.95453	 31.55015	 34.53540	 32.11048	 32.44383	 33.38441	 33.33869	 33.27952	 38.77859	 34.66658	 33.21916	 26.63248	 26.65034	 26.66254	 24.35911	 25.07129	 27.12251	 25.84301	 23.52789	 26.56351	 25.80015	 24.38152	 24.28467	 23.99264	 23.81120	 26.09346	
504.00000	 33.28682	 30.50458	 30.80006	 30.92351	 33.01723	 31.59227	 34.59601	 32.15941	 32.50147	 33.42525	 33.40555	 33.33556	 38.84398	 34.72112	 33.27903	 26.61849	 26.64593	 26.67042	 24.35070	 25.05782	 27.11108	 25.84554	 23.55676	 26.55886	 25.79246	 24.36697	 24.29063	 23.96305	 23.79081	 26.05697	
505.00000	 33.33513	 30.57669	 30.84854	 30.98388	 33.08049	 31.63581	 34.65541	 32.20887	 32.55983	 33.46702	 33.47273	 33.39222	 38.90916	 34.77595	 33.33947	 26.60424	 26.64060	 26.67847	 24.34267	 25.04407	 27.09885	 25.84771	 23.58650	 26.55442	 25.78463	 24.35274	 24.29674	 23.93303	 23.77083	 26.02148	
506.00000	 33.38464	 30.64952	 30.89804	 31.04527	 33.14429	 31.68079	 34.71358	 32.25885	 32.61891	 33.50975	 33.54020	 33.44951	 38.97413	 34.83103	 33.40046	 26.58973	 26.63433	 26.68663	 24.33502	 25.03005	 27.08585	 25.84949	 23.61709	 26.55013	 25.77664	 24.33883	 24.30297	 23.90259	 23.75127	 25.98702	
507.00000	 33.43536	 30.72303	 30.94858	 31.10764	 33.20860	 31.72720	 34.77047	 32.30938	 32.67873	 33.55347	 33.60794	 33.50742	 39.03889	 34.88635	 33.46200	 26.57493	 26.62712	 26.69488	 24.32776	 25.01578	 27.07206	 25.85089	 23.64847	 26.54594	 25.76850	 24.32527	 24.30934	 23.87174	 23.73215	 25.95358	
508.00000	 33.48729	 30.79721	 31.00013	 31.17100	 33.27339	 31.77506	 34.82606	 32.36045	 32.73931	 33.59822	 33.67593	 33.56595	 39.10343	 34.94191	 33.52407	 26.55982	 26.61896	 26.70318	 24.32088	 25.00128	 27.05749	 25.85188	 23.68062	 26.54179	 25.76019	 24.31209	 24.31582	 23.84050	 23.71349	 25.92118	
509.00000	 33.54045	 30.87201	 31.05270	 31.23532	 33.33865	 31.82436	 34.88030	 32.41209	 32.80065	 33.64402	 33.74415	 33.62510	 39.16776	 34.99770	 33.58667	 26.54439	 26.60985	 26.71150	 24.31439	 24.98655	 27.04214	 25.85246	 23.71348	 26.53766	 25.75171	 24.29929	 24.32242	 23.80887	 23.69529	 25.88984	
510.00000	 33.59483	 30.94741	 31.10628	 31.30060	 33.40434	 31.87511	 34.93317	 32.46430	 32.86277	 33.69091	 33.81258	 33.68486	 39.23186	 35.05372	 33.64978	 26.52863	 26.59977	 26.71978	 24.30828	 24.97162	 27.02601	 25.85261	 23.74702	 26.53348	 25.74305	 24.28689	 24.32912	 23.77687	 23.67757	 25.85954	
511.00000	 33.65044	 31.02338	 31.16086	 31.36683	 33.47043	 31.92730	 34.98466	 32.51709	 32.92567	 33.73891	 33.88119	 33.74523	 39.29575	 35.10995	 33.71339	 26.51252	 26.58874	 26.72801	 24.30257	 24.95648	 27.00910	 25.85232	 23.78118	 26.52922	 25.73419	 24.27492	 24.33592	 23.74450	 23.66034	 25.83031	
512.00000	 33.70728	 31.09988	 31.21643	 31.43400	 33.53689	 31.98093	 35.03474	 32.57048	 32.98938	 33.78803	 33.94997	 33.80621	 39.35941	 35.16640	 33.77750	 26.49604	 26.57674	 26.73613	 24.29724	 24.94116	 26.99143	 25.85158	 23.81594	 26.52483	 25.72514	 24.26339	 24.34280	 23.71179	 23.64358	 25.80215	
513.00000	 33.76535	 31.17688	 31.27297	 31.50209	 33.60370	 32.03598	 35.08340	 32.62448	 33.05390	 33.83832	 34.01891	 33.86779	 39.42285	 35.22308	 33.84208	 26.47917	 26.56378	 26.74411	 24.29230	 24.92567	 26.97299	 25.85037	 23.85125	 26.52027	 25.71589	 24.25230	 24.34976	 23.67875	 23.62733	 25.77504	
514.00000	 33.82466	 31.25436	 31.33047	 31.57111	 33.67081	 32.09244	 35.13064	 32.67909	 33.11923	 33.88978	 34.08799	 33.92996	 39.48607	 35.27999	 33.90713	 26.46190	 26.54987	 26.75192	 24.28774	 24.91002	 26.95379	 25.84869	 23.88707	 26.51549	 25.70643	 24.24168	 24.35680	 23.64537	 23.61156	 25.74899	
515.00000	 33.88520	 31.33227	 31.38891	 31.64105	 33.73821	 32.15029	 35.17645	 32.73432	 33.18540	 33.94245	 34.15718	 33.99271	 39.54905	 35.33713	 33.97263	 26.44422	 26.53501	 26.75951	 24.28357	 24.89421	 26.93384	 25.84651	 23.92335	 26.51047	 25.69675	 24.23152	 24.36389	 23.61169	 23.59630	 25.72401	
516.00000	 33.94699	 31.41059	 31.44826	 31.71190	 33.80585	 32.20953	 35.22083	 32.79019	 33.25240	 33.99633	 34.22649	 34.05604	 39.61182	 35.39452	 34.03858	 26.42610	 26.51920	 26.76686	 24.27978	 24.87826	 26.91315	 25.84384	 23.96006	 26.50515	 25.68686	 24.22183	 24.37103	 23.57771	 23.58152	 25.70007	
517.00000	 34.01001	 31.48929	 31.50851	 31.78366	 33.87371	 32.27012	 35.26379	 32.84671	 33.32024	 34.05145	 34.29589	 34.11994	 39.67436	 35.45217	 34.10496	 26.40755	 26.50246	 26.77392	 24.27638	 24.86218	 26.89170	 25.84064	 23.99715	 26.49952	 25.67676	 24.21262	 24.37821	 23.54344	 23.56724	 25.67718	
518.00000	 34.07426	 31.56832	 31.56964	 31.85633	 33.94175	 32.33204	 35.30533	 32.90388	 33.38893	 34.10782	 34.36537	 34.18439	 39.73667	 35.51008	 34.17176	 26.38854	 26.48479	 26.78066	 24.27337	 24.84597	 26.86953	 25.83693	 24.03459	 26.49353	 25.66642	 24.20390	 24.38543	 23.50890	 23.55344	 25.65533	
519.00000	 34.13974	 31.64767	 31.63161	 31.92991	 34.00995	 32.39527	 35.34547	 32.96171	 33.45846	 34.16545	 34.43493	 34.24939	 39.79875	 35.56829	 34.23897	 26.36907	 26.46621	 26.78706	 24.27073	 24.82965	 26.84662	 25.83267	 24.07234	 26.48716	 25.65587	 24.19566	 24.39266	 23.47410	 23.54012	 25.63450	
520.00000	 34.20645	 31.72730	 31.69441	 32.00439	 34.07826	 32.45978	 35.38422	 33.02021	 33.52885	 34.22435	 34.50455	 34.31492	 39.86060	 35.62680	 34.30657	 26.34912	 26.44673	 26.79307	 24.26847	 24.81322	 26.82300	 25.82788	 24.11035	 26.48037	 25.64508	 24.18790	 24.39991	 23.43906	 23.52727	 25.61469	
521.00000	 34.27438	 31.80718	 31.75799	 32.07978	 34.14667	 32.52552	 35.42162	 33.07939	 33.60010	 34.28454	 34.57423	 34.38098	 39.92222	 35.68564	 34.37455	 26.32869	 26.42637	 26.79867	 24.26660	 24.79669	 26.79866	 25.82252	 24.14859	 26.47313	 25.63407	 24.18062	 24.40716	 23.40379	 23.51487	 25.59587	
522.00000	 34.34354	 31.88729	 31.82234	 32.15608	 34.21513	 32.59248	 35.45769	 33.13925	 33.67220	 34.34601	 34.64394	 34.44754	 39.98361	 35.74483	 34.44290	 26.30777	 26.40515	 26.80383	 24.26509	 24.78006	 26.77361	 25.81660	 24.18702	 26.46542	 25.62283	 24.17381	 24.41441	 23.36831	 23.50292	 25.57804	
523.00000	 34.41389	 31.96759	 31.88743	 32.23328	 34.28363	 32.66060	 35.49247	 33.19981	 33.74515	 34.40877	 34.71370	 34.51459	 40.04477	 35.80439	 34.51160	 26.28635	 26.38309	 26.80853	 24.26397	 24.76334	 26.74786	 25.81011	 24.22559	 26.45722	 25.61136	 24.16747	 24.42164	 23.33263	 23.49140	 25.56117	
524.00000	 34.48545	 32.04806	 31.95321	 32.31138	 34.35212	 32.72985	 35.52598	 33.26105	 33.81895	 34.47283	 34.78349	 34.58212	 40.10570	 35.86434	 34.58065	 26.26443	 26.36020	 26.81274	 24.26321	 24.74653	 26.72143	 25.80304	 24.26428	 26.44849	 25.59966	 24.16159	 24.42885	 23.29676	 23.48030	 25.54525	
525.00000	 34.55820	 32.12866	 32.01965	 32.39040	 34.42058	 32.80019	 35.55827	 33.32300	 33.89359	 34.53817	 34.85331	 34.65012	 40.16639	 35.92471	 34.65003	 26.24201	 26.33651	 26.81645	 24.26282	 24.72964	 26.69432	 25.79539	 24.30305	 26.43923	 25.58773	 24.15616	 24.43602	 23.26072	 23.46960	 25.53026	
526.00000	 34.63213	 32.20938	 32.08673	 32.47032	 34.48898	 32.87158	 35.58938	 33.38565	 33.96908	 34.60481	 34.92315	 34.71856	 40.22685	 35.98552	 34.71973	 26.21909	 26.31203	 26.81962	 24.26280	 24.71267	 26.66653	 25.78714	 24.34185	 26.42940	 25.57557	 24.15117	 24.44315	 23.22453	 23.45928	 25.51616	
527.00000	 34.70722	 32.29018	 32.15441	 32.55115	 34.55729	 32.94396	 35.61937	 33.44900	 34.04539	 34.67273	 34.99301	 34.78744	 40.28707	 36.04681	 34.78974	 26.19567	 26.28681	 26.82225	 24.26315	 24.69563	 26.63809	 25.77831	 24.38065	 26.41900	 25.56318	 24.14660	 24.45023	 23.18820	 23.44932	 25.50295	
528.00000	 34.78346	 32.37106	 32.22265	 32.63289	 34.62548	 33.01729	 35.64829	 33.51307	 34.12253	 34.74193	 35.06289	 34.85673	 40.34704	 36.10859	 34.86005	 26.17175	 26.26085	 26.82433	 24.26385	 24.67852	 26.60899	 25.76887	 24.41942	 26.40799	 25.55056	 24.14244	 24.45726	 23.15175	 23.43971	 25.49059	
529.00000	 34.86084	 32.45197	 32.29141	 32.71554	 34.69354	 33.09152	 35.67618	 33.57784	 34.20048	 34.81240	 35.13278	 34.92642	 40.40678	 36.17090	 34.93064	 26.14734	 26.23419	 26.82583	 24.26491	 24.66133	 26.57925	 25.75883	 24.45811	 26.39637	 25.53772	 24.13868	 24.46423	 23.11519	 23.43043	 25.47905	
530.00000	 34.93934	 32.53290	 32.36067	 32.79909	 34.76143	 33.16660	 35.70312	 33.64332	 34.27922	 34.88412	 35.20269	 34.99648	 40.46627	 36.23376	 35.00150	 26.12245	 26.20686	 26.82675	 24.26633	 24.64407	 26.54887	 25.74820	 24.49670	 26.38412	 25.52466	 24.13528	 24.47113	 23.07855	 23.42145	 25.46832	
531.00000	 35.01893	 32.61383	 32.43037	 32.88355	 34.82912	 33.24247	 35.72917	 33.70950	 34.35874	 34.95708	 35.27262	 35.06690	 40.52551	 36.29720	 35.07262	 26.09708	 26.17889	 26.82709	 24.26808	 24.62675	 26.51788	 25.73696	 24.53515	 26.37123	 25.51137	 24.13223	 24.47795	 23.04183	 23.41275	 25.45835	
532.00000	 35.09961	 32.69474	 32.50050	 32.96891	 34.89660	 33.31909	 35.75438	 33.77639	 34.43904	 35.03128	 35.34257	 35.13767	 40.58450	 36.36124	 35.14400	 26.07124	 26.15029	 26.82684	 24.27018	 24.60935	 26.48628	 25.72513	 24.57342	 26.35769	 25.49786	 24.12952	 24.48469	 23.00506	 23.40432	 25.44912	
533.00000	 35.18135	 32.77561	 32.57100	 33.05517	 34.96384	 33.39639	 35.77883	 33.84398	 34.52007	 35.10668	 35.41253	 35.20876	 40.64324	 36.42592	 35.21563	 26.04495	 26.12112	 26.82599	 24.27262	 24.59189	 26.45408	 25.71271	 24.61148	 26.34349	 25.48414	 24.12711	 24.49135	 22.96824	 23.39611	 25.44059	
534.00000	 35.26412	 32.85643	 32.64185	 33.14232	 35.03082	 33.47432	 35.80259	 33.91226	 34.60184	 35.18327	 35.48252	 35.28015	 40.70173	 36.49127	 35.28748	 26.01823	 26.09139	 26.82456	 24.27538	 24.57436	 26.42129	 25.69970	 24.64930	 26.32861	 25.47019	 24.12499	 24.49791	 22.93141	 23.38813	 25.43274	
535.00000	 35.34790	 32.93717	 32.71301	 33.23036	 35.09752	 33.55283	 35.82574	 33.98124	 34.68431	 35.26103	 35.55253	 35.35182	 40.75995	 36.55730	 35.35956	 25.99108	 26.06113	 26.82254	 24.27847	 24.55675	 26.38794	 25.68610	 24.68684	 26.31305	 25.45603	 24.12313	 24.50439	 22.89457	 23.38033	 25.42553	
536.00000	 35.43267	 33.01783	 32.78444	 33.31926	 35.16392	 33.63186	 35.84835	 34.05090	 34.76747	 35.33993	 35.62258	 35.42376	 40.81792	 36.62404	 35.43186	 25.96353	 26.03039	 26.81994	 24.28187	 24.53908	 26.35402	 25.67193	 24.72407	 26.29680	 25.44166	 24.12150	 24.51077	 22.85774	 23.37271	 25.41892	
537.00000	 35.51840	 33.09839	 32.85611	 33.40903	 35.23000	 33.71134	 35.87050	 34.12123	 34.85128	 35.41995	 35.69267	 35.49593	 40.87562	 36.69151	 35.50437	 25.93560	 25.99919	 26.81678	 24.28558	 24.52132	 26.31956	 25.65719	 24.76096	 26.27985	 25.42708	 24.12008	 24.51704	 22.82094	 23.36523	 25.41289	
538.00000	 35.60506	 33.17884	 32.92799	 33.49964	 35.29575	 33.79123	 35.89227	 34.19223	 34.93572	 35.50105	 35.76280	 35.56832	 40.93305	 36.75975	 35.57708	 25.90731	 25.96756	 26.81305	 24.28959	 24.50349	 26.28457	 25.64190	 24.79747	 26.26220	 25.41229	 24.11884	 24.52322	 22.78419	 23.35787	 25.40738	
539.00000	 35.69262	 33.25916	 33.00004	 33.59109	 35.36115	 33.87147	 35.91376	 34.26389	 35.02076	 35.58321	 35.83297	 35.64092	 40.99022	 36.82877	 35.64999	 25.87869	 25.93554	 26.80878	 24.29388	 24.48558	 26.24906	 25.62606	 24.83358	 26.24384	 25.39728	 24.11776	 24.52930	 22.74750	 23.35061	 25.40238	
540.00000	 35.78106	 33.33935	 33.07223	 33.68335	 35.42619	 33.95200	 35.93503	 34.33619	 35.10637	 35.66640	 35.90320	 35.71369	 41.04712	 36.89858	 35.72309	 25.84976	 25.90316	 26.80398	 24.29845	 24.46758	 26.21306	 25.60970	 24.86925	 26.22478	 25.38207	 24.11680	 24.53527	 22.71089	 23.34343	 25.39782	
541.00000	 35.87033	 33.41940	 33.14453	 33.77640	 35.49084	 34.03275	 35.95619	 34.40913	 35.19252	 35.75058	 35.97350	 35.78661	 41.10374	 36.96921	 35.79638	 25.82056	 25.87045	 26.79867	 24.30329	 24.44949	 26.17657	 25.59282	 24.90445	 26.20499	 25.36666	 24.11594	 24.54114	 22.67438	 23.33632	 25.39368	
542.00000	 35.96041	 33.49931	 33.21690	 33.87023	 35.55511	 34.11369	 35.97731	 34.48269	 35.27918	 35.83571	 36.04387	 35.85967	 41.16009	 37.04067	 35.86986	 25.79110	 25.83745	 26.79287	 24.30838	 24.43130	 26.13962	 25.57543	 24.93915	 26.18449	 25.35103	 24.11515	 24.54692	 22.63799	 23.32924	 25.38993	
543.00000	 36.05126	 33.57905	 33.28933	 33.96479	 35.61896	 34.19475	 35.99848	 34.55685	 35.36631	 35.92176	 36.11432	 35.93284	 41.21617	 37.11299	 35.94352	 25.76142	 25.80418	 26.78660	 24.31371	 24.41302	 26.10222	 25.55757	 24.97332	 26.16327	 25.33520	 24.11440	 24.55259	 22.60173	 23.32217	 25.38650	
544.00000	 36.14284	 33.65864	 33.36179	 34.06008	 35.68241	 34.27588	 36.01979	 34.63161	 35.45387	 36.00868	 36.18486	 36.00609	 41.27196	 37.18616	 36.01735	 25.73155	 25.77068	 26.77988	 24.31927	 24.39463	 26.06440	 25.53925	 25.00693	 26.14132	 25.31917	 24.11367	 24.55816	 22.56562	 23.31512	 25.38338	
545.00000	 36.23513	 33.73805	 33.43424	 34.15604	 35.74543	 34.35702	 36.04134	 34.70695	 35.54182	 36.09644	 36.25551	 36.07942	 41.32748	 37.26020	 36.09137	 25.70154	 25.73698	 26.77273	 24.32504	 24.37612	 26.02616	 25.52048	 25.03995	 26.11865	 25.30293	 24.11292	 24.56363	 22.52968	 23.30804	 25.38051	
546.00000	 36.32808	 33.81730	 33.50666	 34.25266	 35.80801	 34.43813	 36.06320	 34.78284	 35.63013	 36.18498	 36.32626	 36.15278	 41.38272	 37.33512	 36.16556	 25.67140	 25.70312	 26.76519	 24.33101	 24.35750	 25.98754	 25.50129	 25.07236	 26.09525	 25.28649	 24.11213	 24.56901	 22.49392	 23.30094	 25.37786	
547.00000	 36.42165	 33.89637	 33.57903	 34.34989	 35.87016	 34.51915	 36.08547	 34.85928	 35.71876	 36.27427	 36.39713	 36.22616	 41.43768	 37.41093	 36.23993	 25.64117	 25.66912	 26.75728	 24.33715	 24.33875	 25.94855	 25.48170	 25.10413	 26.07112	 25.26983	 24.11128	 24.57430	 22.45837	 23.29379	 25.37538	
548.00000	 36.51582	 33.97527	 33.65133	 34.44769	 35.93185	 34.60003	 36.10823	 34.93624	 35.80766	 36.36426	 36.46813	 36.29954	 41.49236	 37.48763	 36.31447	 25.61090	 25.63501	 26.74903	 24.34346	 24.31988	 25.90922	 25.46174	 25.13523	 26.04627	 25.25297	 24.11034	 24.57950	 22.42304	 23.28658	 25.37303	
549.00000	 36.61053	 34.05398	 33.72354	 34.54603	 35.99308	 34.68073	 36.13157	 35.01371	 35.89680	 36.45489	 36.53927	 36.37289	 41.54675	 37.56522	 36.38919	 25.58062	 25.60082	 26.74046	 24.34991	 24.30086	 25.86957	 25.44143	 25.16563	 26.02069	 25.23591	 24.10928	 24.58461	 22.38794	 23.27930	 25.37077	
550.00000	 36.70576	 34.13252	 33.79564	 34.64485	 36.05385	 34.76120	 36.15558	 35.09166	 35.98613	 36.54613	 36.61056	 36.44618	 41.60087	 37.64369	 36.46410	 25.55037	 25.56658	 26.73160	 24.35648	 24.28170	 25.82963	 25.42080	 25.19531	 25.99439	 25.21863	 24.10809	 24.58964	 22.35310	 23.27194	 25.36857	
551.00000	 36.80145	 34.21088	 33.86761	 34.74411	 36.11415	 34.84140	 36.18033	 35.17008	 36.07560	 36.63791	 36.68202	 36.51941	 41.65470	 37.72305	 36.53918	 25.52018	 25.53232	 26.72248	 24.36316	 24.26239	 25.78942	 25.39987	 25.22424	 25.96736	 25.20113	 24.10673	 24.59460	 22.31853	 23.26449	 25.36637	
552.00000	 36.89757	 34.28905	 33.93943	 34.84376	 36.17397	 34.92128	 36.20592	 35.24894	 36.16517	 36.73019	 36.75364	 36.59254	 41.70824	 37.80328	 36.61445	 25.49009	 25.49806	 26.71313	 24.36992	 24.24292	 25.74897	 25.37867	 25.25240	 25.93961	 25.18343	 24.10519	 24.59948	 22.28425	 23.25694	 25.36414	
553.00000	 36.99409	 34.36705	 34.01110	 34.94374	 36.23331	 35.00080	 36.23243	 35.32822	 36.25480	 36.82291	 36.82545	 36.66554	 41.76151	 37.88439	 36.68990	 25.46014	 25.46383	 26.70359	 24.37673	 24.22327	 25.70831	 25.35722	 25.27977	 25.91113	 25.16550	 24.10344	 24.60429	 22.25027	 23.24929	 25.36184	
554.00000	 37.09095	 34.44486	 34.08260	 35.04400	 36.29216	 35.07993	 36.25992	 35.40789	 36.34444	 36.91602	 36.89746	 36.73841	 41.81449	 37.96635	 36.76554	 25.43037	 25.42966	 26.69386	 24.38358	 24.20345	 25.66746	 25.33557	 25.30631	 25.88193	 25.14735	 24.10147	 24.60904	 22.21662	 23.24154	 25.35943	
555.00000	 37.18812	 34.52250	 34.15392	 35.14449	 36.35052	 35.15863	 36.28849	 35.48794	 36.43404	 37.00947	 36.96966	 36.81111	 41.86718	 38.04915	 36.84137	 25.40083	 25.39557	 26.68400	 24.39044	 24.18345	 25.62646	 25.31374	 25.33202	 25.85201	 25.12897	 24.09926	 24.61373	 22.18329	 23.23368	 25.35686	
556.00000	 37.28556	 34.59996	 34.22505	 35.24515	 36.40839	 35.23687	 36.31819	 35.56834	 36.52357	 37.10319	 37.04208	 36.88361	 41.91959	 38.13278	 36.91740	 25.37154	 25.36158	 26.67401	 24.39729	 24.16325	 25.58534	 25.29176	 25.35687	 25.82138	 25.11036	 24.09678	 24.61835	 22.15033	 23.22571	 25.35410	
557.00000	 37.38322	 34.67724	 34.29598	 35.34590	 36.46576	 35.31460	 36.34911	 35.64906	 36.61297	 37.19712	 37.11473	 36.95590	 41.97172	 38.21720	 36.99362	 25.34254	 25.32772	 26.66393	 24.40410	 24.14285	 25.54413	 25.26965	 25.38084	 25.79003	 25.09151	 24.09404	 24.62293	 22.11773	 23.21764	 25.35112	
558.00000	 37.48106	 34.75434	 34.36671	 35.44669	 36.52262	 35.39181	 36.38131	 35.73008	 36.70219	 37.29123	 37.18760	 37.02796	 42.02355	 38.30241	 37.07004	 25.31387	 25.29400	 26.65378	 24.41084	 24.12224	 25.50287	 25.24746	 25.40392	 25.75797	 25.07243	 24.09101	 24.62745	 22.08552	 23.20946	 25.34786	
