Time 0T1NLc 0T1NUc 0T1PRc n0T1NLc n0T1NUc n0T1PRc 0T2NLc 0T2NUc 0T2PRc n0T2NLc n0T2NUc n0T2PRc 
488.00000	 27.95662	 28.06696	 27.45864	 29.18678	 28.95668	 29.02371	 22.29318	 22.61693	 23.55938	 21.45667	 21.90190	 23.27637	
489.00000	 28.00453	 28.12596	 27.49024	 29.24022	 29.01151	 29.07342	 22.29022	 22.61987	 23.54881	 21.44750	 21.89747	 23.26311	
490.00000	 28.05334	 28.18566	 27.52249	 29.29433	 29.06702	 29.12381	 22.28726	 22.62254	 23.53917	 21.43814	 21.89304	 23.25006	
491.00000	 28.10307	 28.24607	 27.55541	 29.34910	 29.12320	 29.17486	 22.28430	 22.62493	 23.53046	 21.42861	 21.88859	 23.23722	
492.00000	 28.15371	 28.30718	 27.58905	 29.40452	 29.18004	 29.22658	 22.28135	 22.62702	 23.52266	 21.41890	 21.88416	 23.22458	
493.00000	 28.20526	 28.36899	 27.62344	 29.46056	 29.23754	 29.27897	 22.27841	 22.62882	 23.51577	 21.40903	 21.87973	 23.21214	
494.00000	 28.25772	 28.43152	 27.65861	 29.51721	 29.29568	 29.33204	 22.27548	 22.63031	 23.50977	 21.39898	 21.87532	 23.19990	
495.00000	 28.31109	 28.49475	 27.69460	 29.57445	 29.35445	 29.38577	 22.27257	 22.63149	 23.50464	 21.38878	 21.87093	 23.18785	
496.00000	 28.36537	 28.55869	 27.73145	 29.63227	 29.41383	 29.44017	 22.26967	 22.63235	 23.50038	 21.37842	 21.86656	 23.17600	
497.00000	 28.42056	 28.62334	 27.76917	 29.69065	 29.47382	 29.49525	 22.26678	 22.63289	 23.49696	 21.36790	 21.86224	 23.16434	
498.00000	 28.47666	 28.68869	 27.80781	 29.74958	 29.53440	 29.55099	 22.26392	 22.63310	 23.49436	 21.35724	 21.85795	 23.15286	
499.00000	 28.53369	 28.75476	 27.84739	 29.80905	 29.59557	 29.60739	 22.26108	 22.63298	 23.49256	 21.34643	 21.85371	 23.14156	
500.00000	 28.59164	 28.82152	 27.88795	 29.86903	 29.65730	 29.66446	 22.25825	 22.63250	 23.49154	 21.33549	 21.84953	 23.13045	
501.00000	 28.65053	 28.88899	 27.92949	 29.92953	 29.71958	 29.72220	 22.25545	 22.63168	 23.49128	 21.32442	 21.84541	 23.11951	
502.00000	 28.71035	 28.95716	 27.97206	 29.99051	 29.78241	 29.78059	 22.25267	 22.63051	 23.49175	 21.31322	 21.84135	 23.10874	
503.00000	 28.77112	 29.02602	 28.01568	 30.05198	 29.84576	 29.83964	 22.24991	 22.62897	 23.49292	 21.30189	 21.83737	 23.09815	
504.00000	 28.83285	 29.09558	 28.06036	 30.11393	 29.90963	 29.89934	 22.24717	 22.62707	 23.49477	 21.29045	 21.83346	 23.08772	
505.00000	 28.89554	 29.16582	 28.10612	 30.17633	 29.97401	 29.95969	 22.24445	 22.62479	 23.49727	 21.27890	 21.82964	 23.07746	
506.00000	 28.95922	 29.23674	 28.15299	 30.23920	 30.03887	 30.02069	 22.24175	 22.62213	 23.50038	 21.26724	 21.82590	 23.06737	
507.00000	 29.02388	 29.30833	 28.20097	 30.30251	 30.10421	 30.08233	 22.23907	 22.61909	 23.50409	 21.25549	 21.82226	 23.05743	
508.00000	 29.08955	 29.38059	 28.25008	 30.36626	 30.17002	 30.14461	 22.23641	 22.61566	 23.50835	 21.24364	 21.81871	 23.04765	
509.00000	 29.15624	 29.45351	 28.30033	 30.43044	 30.23628	 30.20752	 22.23376	 22.61184	 23.51314	 21.23171	 21.81527	 23.03803	
510.00000	 29.22397	 29.52707	 28.35173	 30.49506	 30.30298	 30.27107	 22.23112	 22.60763	 23.51842	 21.21969	 21.81193	 23.02856	
511.00000	 29.29274	 29.60128	 28.40429	 30.56010	 30.37011	 30.33523	 22.22850	 22.60301	 23.52416	 21.20760	 21.80869	 23.01924	
512.00000	 29.36259	 29.67611	 28.45801	 30.62557	 30.43766	 30.40001	 22.22588	 22.59799	 23.53033	 21.19544	 21.80557	 23.01008	
513.00000	 29.43351	 29.75156	 28.51288	 30.69146	 30.50562	 30.46541	 22.22327	 22.59257	 23.53689	 21.18322	 21.80256	 23.00106	
514.00000	 29.50554	 29.82762	 28.56892	 30.75777	 30.57398	 30.53141	 22.22066	 22.58673	 23.54382	 21.17095	 21.79966	 22.99218	
515.00000	 29.57869	 29.90427	 28.62611	 30.82451	 30.64273	 30.59801	 22.21806	 22.58049	 23.55109	 21.15863	 21.79688	 22.98346	
516.00000	 29.65297	 29.98151	 28.68446	 30.89167	 30.71187	 30.66521	 22.21545	 22.57383	 23.55866	 21.14627	 21.79422	 22.97487	
517.00000	 29.72842	 30.05930	 28.74394	 30.95926	 30.78137	 30.73299	 22.21283	 22.56676	 23.56649	 21.13387	 21.79168	 22.96642	
518.00000	 29.80503	 30.13765	 28.80457	 31.02728	 30.85124	 30.80134	 22.21021	 22.55927	 23.57457	 21.12145	 21.78925	 22.95812	
519.00000	 29.88283	 30.21653	 28.86632	 31.09573	 30.92147	 30.87027	 22.20758	 22.55137	 23.58286	 21.10901	 21.78695	 22.94995	
520.00000	 29.96184	 30.29594	 28.92918	 31.16463	 30.99204	 30.93977	 22.20493	 22.54306	 23.59134	 21.09656	 21.78476	 22.94191	
521.00000	 30.04207	 30.37585	 28.99313	 31.23397	 31.06296	 31.00981	 22.20227	 22.53433	 23.59997	 21.08410	 21.78268	 22.93401	
522.00000	 30.12354	 30.45624	 29.05816	 31.30377	 31.13422	 31.08041	 22.19959	 22.52519	 23.60873	 21.07165	 21.78072	 22.92625	
523.00000	 30.20626	 30.53710	 29.12424	 31.37404	 31.20581	 31.15154	 22.19688	 22.51564	 23.61759	 21.05921	 21.77887	 22.91861	
524.00000	 30.29024	 30.61841	 29.19136	 31.44477	 31.27773	 31.22319	 22.19415	 22.50569	 23.62654	 21.04679	 21.77713	 22.91110	
525.00000	 30.37550	 30.70014	 29.25950	 31.51598	 31.34998	 31.29537	 22.19140	 22.49533	 23.63555	 21.03440	 21.77550	 22.90371	
526.00000	 30.46204	 30.78229	 29.32862	 31.58768	 31.42254	 31.36805	 22.18861	 22.48457	 23.64459	 21.02205	 21.77397	 22.89645	
527.00000	 30.54988	 30.86482	 29.39870	 31.65988	 31.49542	 31.44124	 22.18579	 22.47342	 23.65366	 21.00974	 21.77253	 22.88930	
528.00000	 30.63901	 30.94772	 29.46971	 31.73259	 31.56862	 31.51491	 22.18293	 22.46187	 23.66273	 20.99748	 21.77119	 22.88228	
529.00000	 30.72944	 31.03097	 29.54163	 31.80583	 31.64212	 31.58905	 22.18004	 22.44994	 23.67179	 20.98528	 21.76994	 22.87537	
530.00000	 30.82117	 31.11453	 29.61442	 31.87959	 31.71593	 31.66367	 22.17711	 22.43763	 23.68082	 20.97315	 21.76877	 22.86856	
531.00000	 30.91421	 31.19840	 29.68805	 31.95390	 31.79005	 31.73873	 22.17414	 22.42495	 23.68981	 20.96110	 21.76768	 22.86187	
532.00000	 31.00854	 31.28255	 29.76250	 32.02876	 31.86448	 31.81424	 22.17112	 22.41190	 23.69875	 20.94913	 21.76666	 22.85528	
533.00000	 31.10417	 31.36696	 29.83773	 32.10418	 31.93921	 31.89018	 22.16807	 22.39850	 23.70763	 20.93726	 21.76571	 22.84879	
534.00000	 31.20108	 31.45159	 29.91371	 32.18018	 32.01424	 31.96654	 22.16497	 22.38474	 23.71644	 20.92549	 21.76481	 22.84240	
535.00000	 31.29926	 31.53644	 29.99039	 32.25677	 32.08958	 32.04329	 22.16183	 22.37065	 23.72517	 20.91383	 21.76397	 22.83610	
536.00000	 31.39870	 31.62147	 30.06776	 32.33394	 32.16522	 32.12044	 22.15864	 22.35622	 23.73383	 20.90229	 21.76318	 22.82988	
537.00000	 31.49939	 31.70667	 30.14577	 32.41173	 32.24115	 32.19797	 22.15541	 22.34148	 23.74241	 20.89087	 21.76242	 22.82375	
538.00000	 31.60129	 31.79200	 30.22439	 32.49012	 32.31739	 32.27586	 22.15213	 22.32643	 23.75091	 20.87959	 21.76170	 22.81770	
539.00000	 31.70440	 31.87745	 30.30359	 32.56914	 32.39393	 32.35410	 22.14881	 22.31107	 23.75932	 20.86845	 21.76100	 22.81172	
540.00000	 31.80867	 31.96299	 30.38332	 32.64879	 32.47077	 32.43268	 22.14545	 22.29543	 23.76765	 20.85746	 21.76032	 22.80580	
541.00000	 31.91410	 32.04860	 30.46357	 32.72907	 32.54791	 32.51157	 22.14205	 22.27952	 23.77590	 20.84663	 21.75965	 22.79995	
542.00000	 32.02063	 32.13426	 30.54429	 32.80999	 32.62535	 32.59077	 22.13860	 22.26334	 23.78407	 20.83596	 21.75898	 22.79415	
543.00000	 32.12824	 32.21994	 30.62544	 32.89156	 32.70309	 32.67026	 22.13513	 22.24692	 23.79217	 20.82546	 21.75831	 22.78840	
544.00000	 32.23689	 32.30562	 30.70701	 32.97377	 32.78112	 32.75002	 22.13161	 22.23026	 23.80020	 20.81514	 21.75763	 22.78269	
545.00000	 32.34654	 32.39128	 30.78895	 33.05663	 32.85945	 32.83004	 22.12807	 22.21337	 23.80816	 20.80500	 21.75693	 22.77701	
546.00000	 32.45715	 32.47689	 30.87123	 33.14015	 32.93807	 32.91030	 22.12450	 22.19628	 23.81607	 20.79505	 21.75620	 22.77136	
547.00000	 32.56867	 32.56244	 30.95382	 33.22431	 33.01698	 32.99079	 22.12090	 22.17900	 23.82393	 20.78531	 21.75545	 22.76574	
548.00000	 32.68105	 32.64791	 31.03669	 33.30911	 33.09619	 33.07149	 22.11728	 22.16154	 23.83174	 20.77576	 21.75466	 22.76013	
549.00000	 32.79425	 32.73326	 31.11982	 33.39456	 33.17567	 33.15237	 22.11365	 22.14392	 23.83952	 20.76642	 21.75383	 22.75452	
550.00000	 32.90821	 32.81849	 31.20316	 33.48064	 33.25545	 33.23343	 22.11001	 22.12615	 23.84726	 20.75730	 21.75295	 22.74892	
551.00000	 33.02288	 32.90358	 31.28670	 33.56734	 33.33549	 33.31465	 22.10635	 22.10825	 23.85497	 20.74839	 21.75202	 22.74331	
552.00000	 33.13820	 32.98850	 31.37041	 33.65467	 33.41582	 33.39601	 22.10270	 22.09023	 23.86267	 20.73971	 21.75103	 22.73769	
553.00000	 33.25412	 33.07324	 31.45427	 33.74260	 33.49641	 33.47749	 22.09905	 22.07211	 23.87035	 20.73125	 21.74997	 22.73204	
554.00000	 33.37057	 33.15778	 31.53824	 33.83112	 33.57726	 33.55907	 22.09541	 22.05391	 23.87802	 20.72303	 21.74885	 22.72637	
555.00000	 33.48750	 33.24211	 31.62230	 33.92022	 33.65837	 33.64074	 22.09178	 22.03564	 23.88568	 20.71504	 21.74766	 22.72066	
556.00000	 33.60484	 33.32620	 31.70644	 34.00988	 33.73973	 33.72248	 22.08818	 22.01732	 23.89334	 20.70728	 21.74639	 22.71490	
557.00000	 33.72252	 33.41005	 31.79062	 34.10009	 33.82132	 33.80426	 22.08460	 21.99897	 23.90099	 20.69977	 21.74505	 22.70910	
558.00000	 33.84050	 33.49364	 31.87483	 34.19081	 33.90315	 33.88607	 22.08106	 21.98059	 23.90865	 20.69250	 21.74362	 22.70324	
559.00000	 33.95869	 33.57696	 31.95905	 34.28203	 33.98519	 33.96790	 22.07756	 21.96221	 23.91629	 20.68548	 21.74211	 22.69732	
560.00000	 34.07704	 33.65998	 32.04327	 34.37372	 34.06745	 34.04971	 22.07410	 21.94385	 23.92393	 20.67870	 21.74052	 22.69133	
561.00000	 34.19548	 33.74271	 32.12745	 34.46586	 34.14991	 34.13150	 22.07070	 21.92551	 23.93156	 20.67216	 21.73884	 22.68526	
562.00000	 34.31396	 33.82513	 32.21159	 34.55841	 34.23255	 34.21325	 22.06736	 21.90722	 23.93917	 20.66588	 21.73707	 22.67912	
563.00000	 34.43239	 33.90722	 32.29568	 34.65136	 34.31536	 34.29492	 22.06408	 21.88899	 23.94675	 20.65983	 21.73521	 22.67289	
564.00000	 34.55072	 33.98899	 32.37969	 34.74466	 34.39833	 34.37652	 22.06088	 21.87084	 23.95430	 20.65404	 21.73326	 22.66657	
565.00000	 34.66889	 34.07042	 32.46362	 34.83827	 34.48144	 34.45801	 22.05775	 21.85277	 23.96181	 20.64849	 21.73123	 22.66015	
566.00000	 34.78683	 34.15150	 32.54745	 34.93218	 34.56468	 34.53938	 22.05471	 21.83481	 23.96926	 20.64318	 21.72910	 22.65364	
567.00000	 34.90448	 34.23222	 32.63117	 35.02633	 34.64804	 34.62061	 22.05176	 21.81697	 23.97664	 20.63811	 21.72689	 22.64703	
568.00000	 35.02178	 34.31258	 32.71477	 35.12069	 34.73148	 34.70168	 22.04890	 21.79927	 23.98393	 20.63329	 21.72459	 22.64031	
569.00000	 35.13867	 34.39258	 32.79824	 35.21522	 34.81500	 34.78257	 22.04614	 21.78171	 23.99112	 20.62869	 21.72221	 22.63348	
570.00000	 35.25509	 34.47220	 32.88157	 35.30988	 34.89858	 34.86326	 22.04349	 21.76431	 23.99819	 20.62433	 21.71975	 22.62654	
571.00000	 35.37099	 34.55144	 32.96475	 35.40462	 34.98220	 34.94374	 22.04096	 21.74709	 24.00510	 20.62019	 21.71720	 22.61950	
572.00000	 35.48630	 34.63030	 33.04778	 35.49941	 35.06584	 35.02399	 22.03853	 21.73005	 24.01186	 20.61628	 21.71457	 22.61234	
573.00000	 35.60099	 34.70877	 33.13065	 35.59419	 35.14947	 35.10398	 22.03623	 21.71322	 24.01842	 20.61258	 21.71187	 22.60507	
574.00000	 35.71500	 34.78686	 33.21335	 35.68893	 35.23308	 35.18371	 22.03405	 21.69659	 24.02477	 20.60909	 21.70909	 22.59769	
575.00000	 35.82827	 34.86455	 33.29587	 35.78357	 35.31664	 35.26315	 22.03199	 21.68018	 24.03087	 20.60581	 21.70625	 22.59020	
576.00000	 35.94077	 34.94184	 33.37822	 35.87807	 35.40013	 35.34229	 22.03007	 21.66399	 24.03671	 20.60273	 21.70333	 22.58261	
577.00000	 36.05244	 35.01873	 33.46039	 35.97239	 35.48354	 35.42111	 22.02829	 21.64805	 24.04225	 20.59983	 21.70036	 22.57490	
578.00000	 36.16325	 35.09523	 33.54236	 36.06646	 35.56683	 35.49959	 22.02664	 21.63236	 24.04746	 20.59713	 21.69732	 22.56710	
579.00000	 36.27317	 35.17132	 33.62415	 36.16026	 35.64998	 35.57772	 22.02513	 21.61692	 24.05231	 20.59460	 21.69422	 22.55919	
580.00000	 36.38214	 35.24701	 33.70574	 36.25372	 35.73297	 35.65549	 22.02376	 21.60175	 24.05677	 20.59224	 21.69108	 22.55119	
581.00000	 36.49014	 35.32229	 33.78713	 36.34679	 35.81578	 35.73287	 22.02254	 21.58685	 24.06082	 20.59004	 21.68788	 22.54310	
582.00000	 36.59714	 35.39716	 33.86832	 36.43944	 35.89838	 35.80986	 22.02147	 21.57222	 24.06441	 20.58799	 21.68464	 22.53492	
583.00000	 36.70311	 35.47163	 33.94930	 36.53161	 35.98075	 35.88644	 22.02054	 21.55787	 24.06753	 20.58609	 21.68136	 22.52667	
584.00000	 36.80802	 35.54568	 34.03008	 36.62325	 36.06287	 35.96260	 22.01976	 21.54381	 24.07013	 20.58432	 21.67804	 22.51834	
585.00000	 36.91186	 35.61932	 34.11065	 36.71432	 36.14470	 36.03832	 22.01914	 21.53003	 24.07219	 20.58268	 21.67469	 22.50996	
586.00000	 37.01460	 35.69255	 34.19101	 36.80477	 36.22624	 36.11359	 22.01867	 21.51655	 24.07367	 20.58116	 21.67131	 22.50151	
587.00000	 37.11622	 35.76536	 34.27116	 36.89455	 36.30744	 36.18841	 22.01834	 21.50336	 24.07456	 20.57975	 21.66790	 22.49302	
588.00000	 37.21671	 35.83775	 34.35109	 36.98362	 36.38829	 36.26275	 22.01817	 21.49046	 24.07481	 20.57844	 21.66446	 22.48450	
589.00000	 37.31606	 35.90971	 34.43081	 37.07194	 36.46877	 36.33661	 22.01815	 21.47785	 24.07440	 20.57723	 21.66101	 22.47595	
590.00000	 37.41426	 35.98125	 34.51030	 37.15946	 36.54886	 36.40998	 22.01829	 21.46553	 24.07330	 20.57610	 21.65754	 22.46738	
591.00000	 37.51130	 36.05236	 34.58958	 37.24614	 36.62852	 36.48286	 22.01857	 21.45350	 24.07150	 20.57505	 21.65406	 22.45881	
592.00000	 37.60718	 36.12304	 34.66864	 37.33194	 36.70774	 36.55522	 22.01901	 21.44176	 24.06896	 20.57406	 21.65057	 22.45024	
593.00000	 37.70189	 36.19328	 34.74747	 37.41682	 36.78650	 36.62707	 22.01959	 21.43030	 24.06567	 20.57314	 21.64706	 22.44170	
594.00000	 37.79544	 36.26308	 34.82608	 37.50074	 36.86478	 36.69839	 22.02032	 21.41912	 24.06160	 20.57227	 21.64355	 22.43318	
595.00000	 37.88782	 36.33242	 34.90447	 37.58367	 36.94255	 36.76918	 22.02120	 21.40821	 24.05674	 20.57144	 21.64004	 22.42472	
596.00000	 37.97905	 36.40132	 34.98263	 37.66558	 37.01979	 36.83943	 22.02222	 21.39757	 24.05108	 20.57066	 21.63652	 22.41631	
597.00000	 38.06913	 36.46974	 35.06056	 37.74642	 37.09650	 36.90914	 22.02338	 21.38718	 24.04459	 20.56991	 21.63300	 22.40797	
598.00000	 38.15807	 36.53771	 35.13827	 37.82618	 37.17264	 36.97830	 22.02469	 21.37704	 24.03727	 20.56918	 21.62947	 22.39973	
599.00000	 38.24587	 36.60519	 35.21574	 37.90481	 37.24819	 37.04690	 22.02613	 21.36715	 24.02912	 20.56848	 21.62594	 22.39158	
600.00000	 38.33256	 36.67219	 35.29298	 37.98231	 37.32316	 37.11495	 22.02770	 21.35749	 24.02012	 20.56779	 21.62241	 22.38355	
601.00000	 38.41814	 36.73871	 35.36999	 38.05863	 37.39751	 37.18243	 22.02941	 21.34806	 24.01027	 20.56712	 21.61888	 22.37565	
602.00000	 38.50263	 36.80472	 35.44677	 38.13377	 37.47123	 37.24935	 22.03124	 21.33884	 23.99958	 20.56645	 21.61534	 22.36790	
603.00000	 38.58605	 36.87022	 35.52331	 38.20769	 37.54431	 37.31570	 22.03320	 21.32981	 23.98804	 20.56578	 21.61180	 22.36030	
604.00000	 38.66841	 36.93520	 35.59961	 38.28038	 37.61673	 37.38147	 22.03528	 21.32098	 23.97566	 20.56511	 21.60825	 22.35288	
605.00000	 38.74973	 36.99966	 35.67568	 38.35183	 37.68848	 37.44667	 22.03748	 21.31233	 23.96245	 20.56444	 21.60469	 22.34564	
606.00000	 38.83004	 37.06358	 35.75151	 38.42202	 37.75955	 37.51129	 22.03979	 21.30385	 23.94841	 20.56377	 21.60112	 22.33861	
607.00000	 38.90935	 37.12695	 35.82709	 38.49093	 37.82993	 37.57534	 22.04221	 21.29552	 23.93357	 20.56309	 21.59754	 22.33179	
608.00000	 38.98768	 37.18976	 35.90243	 38.55857	 37.89961	 37.63881	 22.04474	 21.28733	 23.91793	 20.56241	 21.59393	 22.32520	
609.00000	 39.06507	 37.25201	 35.97752	 38.62492	 37.96857	 37.70169	 22.04737	 21.27928	 23.90152	 20.56171	 21.59030	 22.31885	
610.00000	 39.14152	 37.31368	 36.05237	 38.68998	 38.03682	 37.76400	 22.05009	 21.27133	 23.88435	 20.56101	 21.58665	 22.31275	
611.00000	 39.21706	 37.37477	 36.12695	 38.75375	 38.10434	 37.82572	 22.05291	 21.26350	 23.86646	 20.56030	 21.58297	 22.30691	
612.00000	 39.29172	 37.43526	 36.20129	 38.81622	 38.17112	 37.88685	 22.05581	 21.25575	 23.84785	 20.55958	 21.57925	 22.30135	
613.00000	 39.36552	 37.49514	 36.27536	 38.87741	 38.23716	 37.94740	 22.05879	 21.24808	 23.82857	 20.55886	 21.57549	 22.29607	
614.00000	 39.43848	 37.55441	 36.34917	 38.93730	 38.30246	 38.00737	 22.06185	 21.24048	 23.80864	 20.55813	 21.57168	 22.29108	
615.00000	 39.51063	 37.61305	 36.42271	 38.99591	 38.36701	 38.06676	 22.06498	 21.23293	 23.78810	 20.55741	 21.56782	 22.28639	
616.00000	 39.58198	 37.67106	 36.49598	 39.05325	 38.43081	 38.12555	 22.06817	 21.22543	 23.76696	 20.55668	 21.56390	 22.28201	
617.00000	 39.65257	 37.72842	 36.56897	 39.10932	 38.49386	 38.18376	 22.07142	 21.21795	 23.74529	 20.55597	 21.55992	 22.27793	
618.00000	 39.72242	 37.78514	 36.64168	 39.16414	 38.55615	 38.24138	 22.07473	 21.21049	 23.72309	 20.55526	 21.55586	 22.27417	
619.00000	 39.79154	 37.84120	 36.71410	 39.21772	 38.61768	 38.29841	 22.07808	 21.20304	 23.70043	 20.55457	 21.55173	 22.27073	
620.00000	 39.85995	 37.89660	 36.78623	 39.27007	 38.67845	 38.35486	 22.08148	 21.19558	 23.67733	 20.55389	 21.54751	 22.26762	
621.00000	 39.92769	 37.95132	 36.85806	 39.32121	 38.73847	 38.41071	 22.08491	 21.18811	 23.65384	 20.55324	 21.54320	 22.26482	
622.00000	 39.99476	 38.00537	 36.92959	 39.37116	 38.79773	 38.46597	 22.08836	 21.18062	 23.62999	 20.55262	 21.53879	 22.26235	
623.00000	 40.06118	 38.05874	 37.00079	 39.41993	 38.85623	 38.52063	 22.09184	 21.17309	 23.60583	 20.55203	 21.53428	 22.26020	
624.00000	 40.12697	 38.11141	 37.07168	 39.46756	 38.91398	 38.57469	 22.09534	 21.16553	 23.58141	 20.55149	 21.52965	 22.25837	
625.00000	 40.19214	 38.16340	 37.14224	 39.51406	 38.97098	 38.62816	 22.09884	 21.15791	 23.55676	 20.55099	 21.52491	 22.25686	
626.00000	 40.25672	 38.21469	 37.21246	 39.55945	 39.02723	 38.68102	 22.10234	 21.15025	 23.53193	 20.55054	 21.52003	 22.25566	
627.00000	 40.32070	 38.26528	 37.28233	 39.60375	 39.08274	 38.73328	 22.10583	 21.14252	 23.50696	 20.55016	 21.51503	 22.25477	
628.00000	 40.38411	 38.31517	 37.35184	 39.64700	 39.13750	 38.78492	 22.10931	 21.13473	 23.48190	 20.54984	 21.50988	 22.25417	
629.00000	 40.44694	 38.36436	 37.42099	 39.68922	 39.19153	 38.83595	 22.11276	 21.12688	 23.45679	 20.54959	 21.50459	 22.25387	
630.00000	 40.50921	 38.41285	 37.48975	 39.73043	 39.24482	 38.88636	 22.11618	 21.11895	 23.43168	 20.54943	 21.49914	 22.25385	
631.00000	 40.57093	 38.46064	 37.55813	 39.77066	 39.29738	 38.93615	 22.11957	 21.11095	 23.40661	 20.54936	 21.49353	 22.25411	
632.00000	 40.63208	 38.50773	 37.62610	 39.80995	 39.34921	 38.98530	 22.12291	 21.10287	 23.38162	 20.54938	 21.48776	 22.25462	
633.00000	 40.69269	 38.55412	 37.69366	 39.84831	 39.40032	 39.03381	 22.12619	 21.09471	 23.35675	 20.54950	 21.48182	 22.25539	
634.00000	 40.75274	 38.59981	 37.76079	 39.88578	 39.45072	 39.08169	 22.12941	 21.08648	 23.33205	 20.54973	 21.47570	 22.25639	
635.00000	 40.81222	 38.64481	 37.82748	 39.92238	 39.50040	 39.12890	 22.13257	 21.07818	 23.30756	 20.55008	 21.46940	 22.25761	
636.00000	 40.87114	 38.68912	 37.89371	 39.95815	 39.54937	 39.17546	 22.13564	 21.06981	 23.28331	 20.55056	 21.46291	 22.25905	
637.00000	 40.92948	 38.73275	 37.95948	 39.99311	 39.59764	 39.22135	 22.13863	 21.06136	 23.25934	 20.55116	 21.45624	 22.26068	
638.00000	 40.98724	 38.77569	 38.02475	 40.02729	 39.64521	 39.26657	 22.14152	 21.05286	 23.23570	 20.55190	 21.44938	 22.26248	
639.00000	 41.04441	 38.81797	 38.08952	 40.06073	 39.69208	 39.31109	 22.14431	 21.04430	 23.21241	 20.55278	 21.44231	 22.26445	
640.00000	 41.10096	 38.85958	 38.15377	 40.09344	 39.73825	 39.35492	 22.14699	 21.03568	 23.18951	 20.55381	 21.43506	 22.26657	
641.00000	 41.15689	 38.90053	 38.21748	 40.12546	 39.78374	 39.39805	 22.14955	 21.02702	 23.16703	 20.55500	 21.42760	 22.26881	
642.00000	 41.21218	 38.94083	 38.28063	 40.15682	 39.82854	 39.44045	 22.15199	 21.01832	 23.14501	 20.55635	 21.41994	 22.27116	
643.00000	 41.26679	 38.98049	 38.34320	 40.18754	 39.87265	 39.48213	 22.15430	 21.00960	 23.12346	 20.55786	 21.41208	 22.27361	
644.00000	 41.32072	 39.01952	 38.40518	 40.21766	 39.91609	 39.52307	 22.15646	 21.00086	 23.10243	 20.55954	 21.40401	 22.27614	
645.00000	 41.37393	 39.05793	 38.46654	 40.24719	 39.95884	 39.56326	 22.15848	 20.99211	 23.08192	 20.56140	 21.39575	 22.27872	
646.00000	 41.42640	 39.09572	 38.52726	 40.27617	 40.00091	 39.60268	 22.16035	 20.98336	 23.06197	 20.56343	 21.38728	 22.28135	
647.00000	 41.47810	 39.13292	 38.58732	 40.30461	 40.04231	 39.64133	 22.16207	 20.97463	 23.04259	 20.56565	 21.37862	 22.28400	
648.00000	 41.52901	 39.16953	 38.64670	 40.33255	 40.08303	 39.67920	 22.16362	 20.96592	 23.02381	 20.56805	 21.36976	 22.28666	
649.00000	 41.57907	 39.20557	 38.70537	 40.36001	 40.12308	 39.71626	 22.16500	 20.95726	 23.00563	 20.57064	 21.36071	 22.28931	
650.00000	 41.62828	 39.24104	 38.76331	 40.38701	 40.16245	 39.75251	 22.16621	 20.94864	 22.98808	 20.57341	 21.35147	 22.29194	
651.00000	 41.67658	 39.27596	 38.82050	 40.41356	 40.20114	 39.78794	 22.16724	 20.94010	 22.97115	 20.57637	 21.34204	 22.29452	
652.00000	 41.72395	 39.31033	 38.87691	 40.43970	 40.23916	 39.82253	 22.16810	 20.93164	 22.95487	 20.57953	 21.33243	 22.29705	
653.00000	 41.77034	 39.34418	 38.93251	 40.46544	 40.27650	 39.85627	 22.16876	 20.92328	 22.93924	 20.58287	 21.32265	 22.29950	
654.00000	 41.81572	 39.37752	 38.98730	 40.49080	 40.31315	 39.88915	 22.16924	 20.91503	 22.92426	 20.58640	 21.31270	 22.30188	
655.00000	 41.86004	 39.41036	 39.04123	 40.51579	 40.34912	 39.92116	 22.16953	 20.90692	 22.90993	 20.59012	 21.30258	 22.30415	
656.00000	 41.90327	 39.44270	 39.09429	 40.54043	 40.38441	 39.95228	 22.16963	 20.89894	 22.89625	 20.59402	 21.29232	 22.30632	
657.00000	 41.94536	 39.47457	 39.14645	 40.56474	 40.41900	 39.98250	 22.16953	 20.89113	 22.88323	 20.59811	 21.28190	 22.30837	
658.00000	 41.98626	 39.50597	 39.19768	 40.58872	 40.45290	 40.01181	 22.16924	 20.88349	 22.87085	 20.60238	 21.27135	 22.31028	
659.00000	 42.02595	 39.53692	 39.24796	 40.61240	 40.48610	 40.04021	 22.16875	 20.87604	 22.85911	 20.60683	 21.26067	 22.31206	
660.00000	 42.06437	 39.56743	 39.29727	 40.63577	 40.51859	 40.06767	 22.16807	 20.86880	 22.84800	 20.61145	 21.24986	 22.31370	
661.00000	 42.10148	 39.59751	 39.34558	 40.65885	 40.55038	 40.09420	 22.16719	 20.86178	 22.83752	 20.61624	 21.23895	 22.31518	
662.00000	 42.13723	 39.62718	 39.39287	 40.68165	 40.58145	 40.11978	 22.16612	 20.85500	 22.82763	 20.62119	 21.22794	 22.31650	
663.00000	 42.17159	 39.65643	 39.43911	 40.70417	 40.61180	 40.14439	 22.16486	 20.84848	 22.81835	 20.62630	 21.21684	 22.31766	
664.00000	 42.20451	 39.68530	 39.48429	 40.72642	 40.64143	 40.16805	 22.16341	 20.84222	 22.80963	 20.63155	 21.20566	 22.31866	
665.00000	 42.23594	 39.71377	 39.52837	 40.74839	 40.67032	 40.19072	 22.16177	 20.83625	 22.80148	 20.63696	 21.19442	 22.31949	
