6.809	11.736	2.485	3.465	2.727	2.858	3.131	6.21	5.557	3.542	5.078	4.316	5.564	1.874	7.222	3.333	6.543	2.061	4.876	5.192	5.924	3.1	3.271	6.177	4.6	5.713	8.646	3.738	7.255	3.284	9.934	3.131	2.844	4.001	5.662	6.016	6.907	7.337	1.246	2.62	5.713	3.731	8.001	5.137	18.705	9.435	13.045	10	8.023	4.609	4.165	9.96
1.502	0.99	2.675	0.828	0.886	1.291	1.565	1.657	1.93	4.676	3.458	3.638	6.679	1.98	3.178	0.542	0.828	2.92	3.003	1.657	1.904	2.465	4.82	0.443	3.052	5.049	9.356	5.313	3.019	4.082	19.819	3.809	4.338	14.037	4.612	4.293	4.293	5.304	3.501	4.98	9.46	3.678	4.717	3.796	2.657	3.458	3.458	3.003	11.757	4.235	6.515	9.118
4.537	5.081	4.884	11.26	8.303	1.512	5.145	8.003	5.239	3.183	6.183	13.369	10.162	8.929	4.537	3.96	5.453	4.884	1.512	6.05	2.97	6.954	3.43	0	3.025	2.287	9.146	2.62	2.061	10.337	5.63	2.287	7.024	1.512	5.239	3.43	4.001	13.073	6.183	7.497	2.061	2.492	13.515	8.401	7.298	10.587	3.43	1.512	4.884	1.512	4.001	2.061
4.106	2.214	4.591	6.874	6.909	6.087	4.917	9.836	2.852	3.254	6.59	8.894	3.923	7.656	7.057	6.788	5.79	9.272	11.189	0.542	3.314	6.62	4.559	6.62	3.923	4.338	4.921	9.112	12.803	5.332	27.79	22.353	24.064	14.096	8.955	5.998	4.728	5.359	4.395	7.637	4.461	5.359	8.922	3.597	5.748	6.039	7.188	3.597	10.492	4.046	6.62	6.802
4.609	9.479	10.602	17.831	13.21	14.014	2.97	8.669	8.613	5.393	23.402	16.297	4.748	14.337	16.535	14.563	13.098	23.107	10.016	14.983	15.944	2.556	19.233	16.712	19.736	10.633	11.418	5.738	5.83	4.983	12.126	20.853	4.528	6.782	3.078	2.195	11.036	4.316	10.178	8.303	11.936	12.663	7.812	8.459	6.436	11.895	14.994	14.153	13.576	3.705	2.957	9.835
8.296	23.789	18.184	12.582	7.624	6.401	12.086	13.313	19.037	8.147	5.267	10.351	6.363	13.09	12.571	7.592	5.557	12.065	4.8	14.131	6.143	9.455	8.195	13.978	7.65	22.179	9.916	26.939	18.986	38.535	17.382	26.811	14.204	24.609	13.368	3.003	24.019	19.206	24.188	12.235	9.876	33.769	5.019	4.779	9.091	6.642	16.078	4.118	6.838	7.508	11.061	12.078
6.442	8.8	3.284	11.129	4.465	2.357	5.324	2.061	6.05	7.557	6.288	2.727	2.061	8.323	1.512	8.104	5.995	4.942	2.492	4.85	0.948	2.041	2.62	4.278	6.157	6.739	2.287	0.99	3.649	0.99	0.948	4.917	7.691	7.163	5.208	1.278	1.246	2.62	6.123	4.808	2.957	4.001	1.715	4.122	2.492	1.278	1.512	3.66	3.748	4.122	3.43	8.219
3.131	4.83	1.715	2.146	3.401	2.214	5.662	2.364	4.381	2.465	2.146	3.809	2.92	3.1	3.314	6.238	3.019	2.384	3.178	3.809	2.465	2.657	4.98	3.003	2.582	2.465	3.472	3.019	10.039	8.614	6.881	2.657	2.146	2.384	3.003	3.239	4.177	13.419	4.871	1.328	3.796	1.657	3.1	5	5.029	2.97	1.852	2.146	1.469	2.563	2.747	2.146
5.801	6.592	6.05	3.025	4.465	9.074	12.167	3.43	16.006	10.431	11.561	6.954	1.98	6.592	7.627	3.43	3.748	18.319	1.512	6.931	4.573	4.537	11.895	8.421	6.183	6.493	4.316	14.279	8.421	6.592	7.941	2.061	5.453	7.941	8.459	16.695	3.183	5.63	14.95	9.967	4.316	5.63	2.62	6.592	5.968	1.512	4.983	10.162	2.62	13.479	3.025	5.968
7.001	2.1	4.983	1.4	1.715	4.901	1.4	25.904	0	0.7	14.702	2.1	5.968	0.7	2.1	7.701	9.917	6.301	4.201	2.8	0	9.801	2.62	8.401	1.4	8.421	15.402	12.537	6.931	2.1	1.4	3.501	2.1	4.316	2.1	4.201	9.101	2.1	11.475	4.201	9.101	0.7	3.501	7.701	11.202	8.401	6.301	16.803	4.901	9.101	8.401	7.701
3.528	4.676	6.952	7.068	5.486	16.23	2.146	2.887	2.747	2.425	1.085	0.443	5.164	2.675	1.129	3.611	0.99	0.973	1.947	0.443	1.213	0.542	1.502	0.886	1.715	0.443	1.457	1.627	4.461	4.483	1.291	1.291	1.502	0.443	2.322	2.92	4.35	2.322	5.239	2.322	2.053	0.511	2.675	3.387	3.898	2.937	3.314	2.705	2.887	4.717	2.021	4.35
7.242	4.769	6.223	9.455	6.439	4.293	7.442	4.623	9.031	9.564	7.783	8.343	8.894	4.505	6.773	5.359	9.761	4.022	5.799	7.194	6.127	4.717	3.239	11.427	7.242	3.985	5.731	7.752	10.351	2.279	2.053	3.284	2.97	6.931	9.99	6.966	5.378	4.293	4.372	3.997	3.284	1.213	3.985	4.118	6.73	6.246	6.363	1.129	2.92	5.359	4.235	7.488
3.558	4.679	2.287	3.877	2.492	3.465	3.465	4.042	4.391	4.455	5.446	2.475	3.524	3.284	3.86	1.278	1.691	3.37	2.844	4.528	5.423	2.8	3.66	2.195	6.281	1.278	5.362	15.402	5.324	2.563	2.844	4.876	4.042	2.915	11.472	4.082	3.824	5.446	1.691	4.082	5.208	2.727	5.924	8.338	3.991	2.957	3.665	1.4	3.558	2.041	2.195	3.824
1.278	12.498	8.104	11.617	5.2	8.242	6.883	7.853	15.769	12.18	3.991	6.21	6.701	3.065	10.602	12.902	9.522	12.274	15.393	9.884	15.102	13.776	7.453	16.357	13.401	17.757	1.771	2.041	2.844	1.328	0.7	1.852	3.796	4.696	9.46	5.126	1.874	0.572	1.657	6.177	3.162	12.275	13.695	3.387	2.657	3.084	2.852	2.97	4.942	3.003	7.941	6.316
1.291	1.799	1.93	1.771	2.563	1.93	1.627	0.542	1.328	2.258	2.937	3.809	2.92	3.052	0.7	2.524	0.828	1.771	3.254	3.328	3.638	1.291	4.8	1.98	3.77	2.053	6.119	8.586	10.9	12.418	6.238	11.702	9.198	4.461	7.815	10.585	13.184	14.884	17.385	9.235	6.439	10.37	6.62	13.676	11.66	17.328	14.082	5.35	9.02	9.615	5.883	9.666
5.378	4.901	3.387	2.029	0.542	1.502	1.291	5.627	2.657	10.398	7.933	3.208	3.665	2.852	3.1	3.084	8.783	9.219	10.073	8.086	10.304	7.429	7.902	7.752	10.375	8.949	3.57	3.328	2.563	4.728	2.937	4.83	1.799	3.744	8.517	6.087	2.563	2.747	1.627	2.214	0.443	10.455	5.998	4.676	2.279	5.211	3.43	2.887	2.97	5.019	6.627	6.664
1.291	1.852	3.997	1.291	0.886	1.085	0.886	0.443	1.469	2.747	4.259	1.129	1.328	0.443	0.886	0.542	2.852	8.592	7.521	8.36	6.701	3.923	1.627	5.773	4.769	9.288	0.828	3.003	6.788	6.063	1.502	0.828	0.542	5.116	2.279	2.937	5.539	7.091	1.657	1.085	1.213	1.93	2.384	5.441	5.957	8.677	3.77	3.472	2.146	4.142	3.387	6.53
4.559	3.1	4.45	3.96	3.254	6.159	4.224	1.291	4.769	3.501	2.582	4.8	4.676	6.087	3.796	3.997	2.582	3.77	8.688	5.883	9.538	5	3.638	3.314	3.873	6.238	2.146	1.291	2.887	2.384	1.904	0.542	1.129	1.799	1.328	0.99	1.291	9.507	3.744	3.178	4.046	1.291	1.502	0.542	2.053	1.771	0.886	1.715	1.502	0.7	1.771	1.291
1.657	1.565	3.019	1.657	1.98	2.657	1.799	2.524	2.582	2.384	1.904	1.291	2.053	3.019	1.502	2.465	1.904	4.177	1.657	2.657	2.675	1.799	0.886	3.731	1.627	2.258	0.828	0.828	3.239	1.904	0.542	0.443	0.886	0.886	0.542	0.828	2.675	4.676	1.291	1.129	0.99	0.542	0.443	1.4	0.99	0.828	1.771	2.053	0.828	0.828	0.542	0.886
6.202	5.814	9.09	6.31	6.096	3.009	5.737	6.631	7.636	3.978	5.266	8.179	3.333	2.724	4.272	6.176	2.425	6.194	3.767	6.757	4.267	7.218	4.679	5.466	3.009	5.039	5.933	5.466	5.479	2.858	4.879	4.865	3.615	2.767	3.511	5.044	4.553	1.755	4.19	4.15	4.316	3.234	4.278	4.946	3.589	3.175	5.453	4.19	5.995	4.15	4.217	3.063
9.96	6.737	5.35	3.314	8.331	4.461	9.058	5.441	7.586	5.539	5.097	19.883	4.696	4.591	3.019	4.591	7.908	7.54	4.97	15.201	12.898	11.576	7.208	12.936	9.091	10.227	5.832	3.744	4.921	2.169	4.106	1.291	1.502	4.45	4.282	5.211	4.569	5.644	1.93	7.777	3.131	4.82	3.401	5.359	5.916	7.964	14.635	6.568	6.545	3.86	7.289	4.871
8.614	5.816	4.282	6.966	7.222	6.642	2.657	11.21	8.448	1.291	6.53	8.074	5.304	3.809	7.65	13.376	6.316	10.299	8.056	4.569	4.559	12.033	10.112	8.872	8.705	3.528	8.62	5.029	5.731	4.97	4.505	5.286	3.744	7.592	4.338	4.676	9.816	5.618	5.396	7.964	11.765	4.165	5.583	3.86	3.472	5.67	3.665	2.465	2.582	1.627	4.82	4.717
9.567	19.55	19.947	9.841	18.814	17.403	14.628	14.453	7.506	17.638	18.478	8.323	13.881	10.997	15.875	13.075	18.088	13.994	20.451	10.534	10.12	15.382	10.708	13.676	11.996	14.946	12.655	16.019	8.714	7.329	12.624	4.49	11.859	8.87	14.632	11.461	8.54	13.015	12.612	13.654	13.867	3.157	9.393	7.34	5.172	9.721	7.488	6.587	9.654	1.98	6.639	9.835
3.239	7.057	6.455	3.611	4.696	1.565	1.627	2.852	2.747	5.486	2.657	3.358	3.162	7.592	3.873	2.937	5.688	3.084	8.254	4.98	5.644	4.644	3.731	2.852	4.461	4.483	3.178	5.019	8.586	2.92	4.98	8.563	2.747	2.563	7.586	5.019	4.623	3.936	4.058	2.146	0.542	2.279	1.129	2.8	1.469	1.98	1.657	1.291	1.502	1.291	1.627	2.747
0.828	3.284	4.293	3.084	2.053	3.052	5.239	3.472	2.657	1.98	4.259	2.465	1.657	2.425	2.705	4.22	5.53	2.847	2.485	2.279	2.236	2.294	3.524	2.146	3.472	2.582	1.627	0.828	0.542	2.687	2.675	3.611	1.291	1.627	0.973	0.886	1.771	1.4	4.755	4.259	4.867	3.731	1.129	1.657	2.485	1.502	1.291	4.35	6.244	3.731	2.364	3.11
2.364	2.214	2.747	3.1	2.384	2.425	1.904	1.904	2.279	2.279	1.657	2.675	3.985	2.146	2.563	1.771	2.053	5.359	3.665	1.627	1.799	2.97	1.085	2.053	3.019	4.665	1.213	0.886	1.328	1.291	1.291	4.516	3.77	2.146	1.085	2.384	0.828	2.322	4.665	4.293	5.116	1.291	0.886	1.627	1.657	3.77	1.799	6.199	3.528	1.469	0.99	3.501
5.601	2.92	5.924	5.982	6.238	6.127	3.314	2.524	4.871	3.705	2.279	6.127	3.542	6.063	5.965	3.796	5.495	4.106	1.852	3.898	6.401	4.98	9.171	2.485	4.644	5.874	7.462	7.422	1.291	4.177	5.126	6.285	7.783	4.931	4.98	1.129	2.169	1.904	3.678	2.485	2.384	5.957	4.428	1.799	2.279	1.93	5.019	2.214	5.79	5.441	2.425	4.165
1.98	2.279	2.747	4.293	1.565	2.364	2.279	1.657	2.364	3.084	5.45	2.053	1.657	3.873	2.1	4.282	0.7	3.019	0.542	2.364	3.665	2.258	2.711	2.485	2.146	1.085	2.169	2.524	3.284	3.019	2.258	1.657	6.047	5.313	3.254	2.563	3.985	2.937	1.328	0.99	4.165	5.097	7.228	2.146	2.485	0.99	0.99	1.085	2.214	3.809	2.582	3.358
7.846	2.524	6.931	4.98	3.358	5.486	8.284	5.078	13.217	4.82	6.715	9.965	5.799	4.35	9.208	4.45	17.41	5.35	4.293	5.378	5.874	14.048	7.752	6.766	3.923	6.363	9.198	10.256	10.251	6.246	6.809	11.41	9.471	6.246	3.744	1.627	4.676	4.728	12.814	17.67	13.313	6.568	6.039	4.082	9.615	3.923	8.62	7.376	6.952	4.282	5.126	6.766
8.534	7.289	3.744	6.515	6.316	7.389	5.019	7.777	4.224	6.063	6.238	6.285	5.965	8.419	6.845	4.717	4.316	5.35	4.779	6.773	3.254	4.623	5.748	7.939	2.657	5.557	9.429	6.355	6.47	3.178	2.146	2.169	5.486	6.47	4.106	6.167	7.462	4.35	0.828	1.627	2.524	3.401	6.394	2.62	2.465	1.852	1.799	0.886	2.146	2.322	4.461	4.082
4.559	7.532	2.705	2.687	2.847	5.074	5.821	6.447	5.103	2.378	5.411	1.491	3.809	3.239	4.383	5.83	2.705	2.613	2.236	2.021	3.881	1.365	2.632	4.312	3.396	2.315	1.213	1.157	1.586	0.745	0.542	4.03	2.045	0.808	0.748	0.828	0.828	1.085	7.356	4.266	7.472	3.411	1.157	2.638	2.398	8.019	4.796	14.248	12.824	7.499	3.674	8.204
5.447	3.881	2.8	2.207	4.094	4.644	2.783	7.267	5.036	3.052	6.437	2.582	3.809	3.931	4.368	5.659	4.173	6.399	4.534	3.172	2.479	6.49	3.829	5.402	2.915	9.402	3.579	2.258	3.542	2.053	2.139	3.172	3.178	2.229	2.829	2.847	3.687	5.365	6.095	5.545	4.383	3.454	3.779	3.894	5.065	4.867	5.18	5.589	6.62	3.294	4.446	4.745
7.877	7.995	10.227	4.97	10.441	10.327	7.16	5.192	13.365	3.019	4.35	6.845	4.728	3.472	4.505	5.116	6.62	1.291	4.696	7.422	8.165	6.917	8.517	4.871	3.638	7.809	11.039	6.657	12.025	10.696	7.022	6.167	2.364	7.296	11.078	6.159	4.461	5.267	4.779	1.328	2.1	8.116	3.96	1.904	2.747	1.93	2.146	2.169	3.131	2.485	6.62	2.852
0.495	1.278	2.492	0.808	1.691	0.572	3.284	1.4	1.143	2.844	0.808	1.715	1.278	2.195	5.016	1.896	1.4	3.558	0.948	2.681	1.278	2.844	0.808	1.691	0.808	3.084	1.278	2.139	2.041	0	3.835	0.808	1.617	0.808	1.278	1.874	1.691	7.962	8.421	2.727	1.485	0.99	0.808	0.99	0.948	0.948	1.143	0.572	0.495	3.37	1.715	0.808
3.284	3.86	2.852	6.515	2.029	8.122	2.364	4.82	5.575	5.173	1.502	4.717	2.169	6.246	2.279	2.029	3.528	3.328	5.45	5.705	3.665	3.611	5.618	4.505	4.779	3.665	2.563	4.259	2.465	1.469	3.678	3.796	1.771	3.314	1.328	4.142	15.974	1.98	2.146	4.98	2.364	2.465	4.395	5.575	10.009	5.662	13.165	7.592	7.701	12.898	5.211	5.304
6.895	11.951	11.748	14.314	12.621	8.39	15.67	18.531	10.923	8.563	8.955	6.127	11.341	15.475	9.356	10.792	12.73	6.127	17.497	7.97	13.191	12.179	8.789	17.753	16.419	6.553	3.638	14.135	5.126	2.053	3.528	3.052	2.146	16.499	15.291	8.603	5.468	6.355	6.945	3.835	2.485	6.845	10.548	1.627	7.624	4.428	6.582	7.488	10.677	1.565	7.16	9.112
2.195	4.6	1.143	0.948	4.001	3.57	1.715	3.738	2.97	2.604	0.572	2.061	2.858	1.512	2.041	0.948	2.357	2.62	1.278	2.8	2.62	3.558	2.97	4.001	1.512	3.025	5.446	0.948	6.86	3.477	4.6	4.6	8.003	6.365	4.528	4.465	2.62	4.942	0.572	3.271	4.679	2.844	3.078	22.145	3.57	5.2	1.98	5.176	3.908	6.229	6.486	6.016
3.387	7.877	6.508	4.98	9.251	6.701	4.372	5.67	7.624	4.98	8.134	3.162	8.705	5.332	8.266	12.822	7.688	5.662	14.828	7.815	9.65	6.159	6.417	2.258	5.405	18.238	1.799	22.19	8.592	1.799	2.279	1.657	3.665	7.573	21.888	11.889	14.944	6.98	5.378	2.146	5.941	3.898	11.951	5.267	10.627	6.582	5.116	5.601	8.296	4.316	3.1	8.705
2.915	4.74	8.906	8.833	10.431	2.357	4.74	9.336	4.201	3.078	7.513	4.201	13.633	3.524	7.669	8.874	1.874	4.783	11.007	11.318	7.185	16.496	25.009	5.505	5.385	6.543	3.284	1.715	2.061	3.824	5.851	3.835	6.486	2.492	7.111	2.492	3.284	5.008	6.486	2.475	6.715	5.423	2.727	17.235	16.297	11.974	6.07	4.6	14.081	17.757	8.455	13.488
12.032	9.741	13.994	10.052	7.105	15.973	20.094	12.794	13.126	11.126	17.324	9.546	15.6	10.202	15.879	9.674	13.796	16.838	8.647	9.674	13.201	13.833	8.555	12.995	6.935	6.095	12.003	14.788	8.325	9.281	7.4	8.37	9.105	8.669	7.057	5.255	8.434	9.889	7.609	15.141	25.587	6.698	6.125	7.506	9.936	9.196	25.393	21.632	5.375	17.429	10.163	14.261
2.675	5.173	3.936	6.73	4.293	1.904	8.586	5.304	2.485	5.486	4.8	3.1	3.997	3.796	3.528	4.612	2.92	4.779	4.569	4.8	4.97	4.406	3.923	5.53	5.211	3.178	0.443	1.291	2.384	4.259	5.773	6.693	3.923	1.852	1.4	2.675	3.019	6.845	6.207	5.486	5.304	1.627	1.502	1.627	2.053	1.129	3.731	1.291	5.359	2.1	1.213	3.084
2.73	2.898	4.266	3.172	6.071	3.415	2.777	2.116	2.294	5.615	4.786	4.106	5.255	3.847	2.045	6.093	4.48	4.266	5.14	4.428	6.881	4.662	3.944	5.414	4.987	5.855	4.058	0.745	2.315	5.255	4.877	2.783	3.396	4.548	2.777	6.095	3.338	7.347	2.687	5.589	1.98	3.396	3.193	6.737	4.796	3.744	3.898	2.021	3.579	3.633	3.094	6.063
3.528	2.563	3.809	2.485	2.364	1.469	2.852	3.86	6.079	3.796	1.799	2.146	2.146	2.937	4.082	3.358	4.259	2.887	3.019	1.291	4.046	1.771	3.084	2.657	4.676	6.766	5.019	5.164	5.116	4.235	2.852	4.461	3.131	7.462	4.046	3.003	1.771	3.501	3.003	3.239	3.528	2.465	2.711	1.085	2.582	5.575	5.359	4.85	3.985	3.208	2.258	3.208
0.828	1.291	2.485	2.214	0.828	0.828	1.085	0.828	1.565	0.828	1.085	0.7	2.146	1.213	0.886	1.291	1.657	1.213	1.469	1.627	1.469	1.657	3.131	0.828	1.771	1.771	3.328	0.542	1.657	4.779	1.502	2.169	5.618	1.93	2.053	0.443	0	0	0	0.443	1.469	1.129	0	0.828	1.291	0.542	0.828	0	0.443	0	0.99	1.328
9.985	8.839	4.871	10.469	22.243	13.198	8.147	10.063	4.769	6.047	3.611	3.254	4.406	4.931	3.131	11.576	7.815	6.159	3.665	12.768	6.838	6.087	6.59	9.445	9.841	8.966	3.705	8.43	5	1.904	3.96	5.575	4.461	7.296	5.378	3.43	6.53	5.841	2.364	4.118	5.423	7.363	4.769	20.109	16.811	10.208	9.46	3.997	9.926	18.141	9.085	9.761
2.835	2.747	1.085	0.828	1.291	0.828	1.627	0.7	2.146	0.828	1.291	0.828	1.627	1.904	1.657	1.328	2.029	2.214	2.258	1.799	1.627	2.053	2.364	2.1	0.7	2.563	14.29	4.8	9.33	9.512	35.968	28.243	39.19	8.413	6.824	1.799	1.852	2.485	8.789	4.45	10.227	3.528	2.465	1.328	2.169	1.771	1.291	2.384	2.322	1.213	2.029	1.291
1.485	2.061	1.143	1.246	1.278	2.858	2.195	2.604	1.715	2.357	2.604	1.4	2.195	1.808	2.604	3.792	2.556	0.948	2.475	2.8	0.99	2.475	1.715	1.278	1.4	3.37	0.808	1.4	0.99	0.495	1.143	3.078	0.948	0.808	0.572	1.691	2.195	5.385	0.948	2.604	1.691	1.246	1.485	2.62	2.139	1.278	1.485	0.495	0.808	1.691	1.485	1.4
3.77	0.886	2.146	2.8	1.98	7.995	7.714	3.77	5.731	5.078	3.019	6.838	4.046	2.582	6.605	3.358	5.799	6.285	3.96	0.443	1.771	4.461	2.279	3.611	7.475	3.611	3.084	3.314	4.728	2.053	5.53	1.98	3.57	3.665	3.084	5.396	2.711	4.118	5.883	3.542	3.923	3.638	5.965	4.106	4.921	2.97	3.328	2.053	2.384	4.177	2.524	2.146
1.485	1.278	1.896	0.99	1.715	1.143	0	0.495	1.143	1.4	0.495	0.572	1.896	1.4	0	0	1.715	0	0.495	0	1.98	0.495	0.808	1.246	1.278	1.278	2.604	5.505	1.4	0.572	0.948	1.246	1.143	2.061	0.808	1.485	2.041	2.357	1.278	2.061	3.748	2.195	0.99	1.278	0.495	1.278	1.143	1.485	0.948	1.278	0.572	0.495
4.714	4.162	5.659	3.025	0.572	3.57	1.512	4.679	1.691	4.573	5.301	2.195	6.385	7.253	6.05	4.942	3.748	2.287	2.492	8.303	6.493	4.465	8.65	3.524	3.025	8.18	4.714	3.792	3.66	10.587	4.808	6.954	6.543	3.748	1.98	1.715	2.727	0.99	4.528	4.122	4.884	1.715	1.98	4.001	2.061	3.17	1.485	0.808	1.278	4.162	1.691	0.808
8.165	4.35	2.852	5.267	13.565	5.486	3.665	3.731	7.091	5.513	5.748	6.627	8.074	6.568	6.508	5.832	6.838	6.316	7.442	6.909	7.521	5.539	6.238	6.199	9.686	7.89	3.528	2.214	2.146	2.92	3.923	2.582	0.886	2.465	2.657	6.363	2.937	4.118	3.731	1.627	4.881	3.003	5.173	2.852	5.982	7.309	5.068	6.363	3.597	11.21	10.441	12.871
1.157	7.228	4.591	3.03	2.687	4.45	5.554	5.963	6.627	3.847	3.51	4.106	3.542	4.717	3.744	9.377	2.029	5.728	8.074	4.662	4.278	5.276	1.879	2.582	3.03	3.239	3.86	7.532	5.705	6.079	2.322	3.96	1.199	3.019	7.525	6.477	5.589	6.052	3.328	1.502	2.613	3.396	6.125	4.591	6.103	8.534	2.783	2.029	1.98	4.428	5.486	2.711
21.341	15.982	16.542	19.292	20.91	16.666	17.39	14.793	20.401	19.267	16.879	23.124	19.768	18.956	19.069	17.747	19.219	20.498	17.571	15.38	17.868	21.196	20.378	20.165	23.055	16.641	20.819	19.578	20.677	16.926	16.416	19.797	19.744	16.446	23.607	17.067	17.894	21.449	23.747	21.117	19.027	11.707	22.878	18.664	17.384	18.111	21.164	23.614	24.757	16.663	18.844	25.503
2.965	2.193	4.178	2.416	6.122	5.176	1.734	1.617	6.117	4.609	3.913	5.375	5.626	2.613	4.974	3.615	4.217	3.048	1.808	2.139	2.128	3.43	4.532	3.47	4.932	5.538	4.941	2.899	4.03	2.664	3.27	3.978	4.423	2.994	2.602	2.883	2.479	5.662	4.884	2.955	4.042	2.556	3.913	3.168	3.62	4.599	4.139	2.454	2.847	4.332	3.742	1.366
13.985	7.733	7.877	9.691	12.255	15.297	9.219	6.079	8.856	8.603	11.145	7.429	8.993	10.184	8.147	9.95	14.792	13.594	6.802	11.686	5.924	13.161	7.323	4.676	12.648	4.516	15.103	6.432	4.769	11.21	9.047	25.784	21.415	8.534	6.355	7.733	4.8	4.406	19.52	17.455	20.792	6.378	3.705	5.45	9.486	8.927	10.492	5.79	10.422	3.542	2.852	13.098
4.046	6.159	0.886	2.92	5.513	7.442	3.328	5.79	3.744	3.084	5.378	5.799	3.472	3.084	6.55	2.053	3.458	2.937	3.401	2.852	4.293	1.291	2.8	3.744	2.465	1.627	2.485	3.003	2.053	1.715	2.214	3.472	3.019	2.852	2.053	1.328	3.239	9.61	3.415	4.676	3.279	2.214	1.328	4.22	4.871	6.167	3.472	3.691	4.022	4.559	3.744	3.579
7.022	3.997	5.731	6.006	12.275	7.84	6.987	2.765	3.239	3.96	6.47	3.358	2.887	9.61	6.455	3.387	4.316	8.641	2.852	2.8	5.67	4.559	5.267	5.396	2.279	5.998	1.291	5.45	2.322	2.852	3.328	2.657	7.902	3.472	3.084	2.485	6.047	5.773	3.178	3.611	4.612	9.429	13.146	16.562	14.858	2.887	5.486	4.293	6.417	18.781	19.027	3.997
1.874	5.126	7.119	4.881	4.808	5.262	3.528	3.66	5.583	4.516	2.364	4.769	4.884	3.738	3.744	4.931	1.98	4.142	5.941	2.957	5.008	4.67	3.665	4.152	4.278	5.816	2.524	8.025	8.534	1.98	2.675	3.254	2.195	1.771	3.923	5.495	5.832	5.176	2.139	2.322	1.874	2.195	4.465	6.895	3.333	8.705	2.258	3.178	0.828	2.604	7.56	2.582
6.619	6.426	5.822	7.061	5.317	4.734	6.929	5.197	4.165	7.328	5.292	3.832	5.317	4.192	10.147	7.613	9.208	6.98	7.06	8.313	7.213	9.071	5.887	8.696	4.906	4.097	3.752	4.046	5.206	3.029	2.21	3.851	3.657	2.363	7.641	3.759	2.158	2.75	4.314	4.732	1.976	5.654	5.33	4.165	2.05	2.079	6.345	3.511	4.702	3.619	4.667	3.468
10.832	9.219	7.995	7.54	8.183	9.004	6.47	5.126	7.586	10.034	9.66	4.35	10.179	7.323	4.177	3.387	7.72	7.871	7.995	9.615	5.286	5.359	8.183	3.985	11.61	9.198	4.118	7.455	4.395	4.224	7.908	5.748	4.118	10.184	9.272	5.748	4.35	4.106	6.545	4.8	3.084	3.254	5.557	2.279	4.921	4.676	4.259	1.328	3.003	6.477	1.469	3.809
0.99	2.061	1.715	2.139	2.727	1.512	3.065	0.99	4.679	1.98	3.748	2.287	0.99	3.183	1.715	1.143	6.023	1.715	3.078	2.492	2.604	1.715	3.477	3.43	2.858	1.4	1.143	0.99	0.572	0	0	0	0.572	0.572	0.572	2.287	0.99	0.572	0.572	0	0	1.512	0.99	6.183	6.877	6.023	1.715	1.512	0.572	5.63	1.715	7.163
11.145	11.254	8.546	19.678	10.024	5.863	24.267	10.478	8.056	13.221	19.117	13.049	10.891	8.236	16.096	14.494	16.764	12.195	9.144	11.819	10.232	14.595	12.149	11.652	17.143	11.09	9.615	10.28	6.143	15.44	5.338	5.049	6.957	16.096	5.53	5.22	3.744	5.575	3.019	1.947	2.279	12.614	10.936	7.242	7.119	3.328	5.35	3.744	4.395	1.852	2.675	5.662
5.078	18.208	10.039	5.705	4.165	9.272	8.206	9.975	8.206	11.58	3.528	9.351	5.068	5.486	5.116	7.429	5.145	11.91	11.992	11.61	4.293	6.199	1.657	7.97	8.727	6.127	9.341	2.8	6.553	7.964	7.14	5.097	5.924	7.276	7.682	8.488	11.012	5.748	4.591	3.873	6.693	9.816	4.35	4.338	13.478	8.671	7.228	4.95	5.662	8.614	3.458	1.469
5.713	3.923	10.009	6.167	5.396	11.448	10.882	4.931	7.158	6.363	8.5	6.545	3.178	8.894	12.179	9.144	6.355	3.178	9.435	3.873	14.957	3.1	5.832	10.16	6.966	4.312	3.162	5.304	3.731	5.116	5.832	2.322	2.053	4.118	4.293	5.731	7.323	8.36	6.59	4.881	7.777	8.716	4.769	5.286	2.657	5.078	1.98	6.238	5.998	5.304	3.178	5.748
2.315	7.068	6.301	3.415	3.11	5.566	5.341	4.03	7.078	4.877	4.602	6.639	7.447	6.528	3.687	5.589	5.264	3.11	4.185	5.601	3.239	6.031	4.907	4.633	5.659	6.627	3.084	2.343	3.338	5.387	2.343	9.975	6.693	4.686	2.505	5.087	3.51	1.922	4.189	5.899	3.239	3.757	2.053	3.501	3.193	2.981	3.633	4.078	6.063	2.343	4.49	4.676
3.131	3.898	4.623	3.239	2.97	2.465	4.45	2.169	3.208	2.852	1.715	5.539	3.003	3.358	1.799	4.569	2.053	1.469	4.106	3.923	1.469	2.425	4.235	1.799	5.049	0.828	6.47	8.614	3.501	3.1	3.57	2.563	2.887	3.665	2.485	7.022	4.97	3.458	2.279	1.771	1.291	1.904	1.904	3.1	1.657	2.92	4.461	2.279	2.146	1.93	3.1	1.502
9.936	4.569	5.22	7.022	5.22	4.83	8.927	4.395	6.006	3.528	2.765	4.022	10.179	8.506	5.773	7.964	4.98	2.657	3.387	9.886	8.442	5.359	6.62	4.395	4.623	6.394	5.627	7.656	9.351	4.165	10.194	11.58	9.304	7.222	11.267	11.623	9.208	10.179	13.467	5.713	7.846	4.881	4.406	1.799	10.814	14.2	11.431	19.834	12.485	6.432	4.082	5.557
