0.3783,0.91549
0.3783,0.91549
0.41301,0.70047
0.41301,0.70047
0.41301,0.70047
0.41301,0.70047
0.41301,0.70047
0.41301,0.70047
0.41301,0.70047
0.41301,0.70047
0.41301,0.70047
-0.11977,0.51502
-0.11977,0.51502
-0.11977,0.51502
-0.11977,0.51502
-0.11977,0.51502
-0.11977,0.51502
-0.11977,0.51502
-0.11977,0.51502
-0.11977,0.51502
-0.33344,0.6106
-0.33344,0.6106
-0.33344,0.6106
-0.33344,0.6106
-0.33344,0.6106
-0.33344,0.6106
-0.33344,0.6106
-0.33344,0.6106
-0.33344,0.6106
1.5297,0.36961
1.5297,0.36961
1.5297,0.36961
1.5297,0.36961
1.5297,0.36961
1.5297,0.36961
1.5297,0.36961
1.5297,0.36961
1.5297,0.36961
-0.048954,0.9983
-0.048954,0.9983
-0.048954,0.9983
-0.048954,0.9983
-0.048954,0.9983
-0.048954,0.9983
-0.048954,0.9983
-0.048954,0.9983
-0.048954,0.9983
0.45948,0.70809
0.45948,0.70809
0.45948,0.70809
0.45948,0.70809
0.45948,0.70809
0.45948,0.70809
0.45948,0.70809
0.45948,0.70809
0.45948,0.70809
0.28035,0.66153
0.28035,0.66153
0.28035,0.66153
0.28035,0.66153
0.28035,0.66153
0.28035,0.66153
0.28035,0.66153
0.28035,0.66153
0.28035,0.66153
0.86518,0.44431
0.86518,0.44431
0.86518,0.44431
0.86518,0.44431
0.86518,0.44431
0.86518,0.44431
0.86518,0.44431
0.86518,0.44431
0.86518,0.44431
0.94845,1.448
0.94845,1.448
0.94845,1.448
0.94845,1.448
0.94845,1.448
0.94845,1.448
0.94845,1.448
0.94845,1.448
0.94845,1.448
0.053082,1.0834
0.053082,1.0834
0.053082,1.0834
0.053082,1.0834
0.053082,1.0834
0.053082,1.0834
0.053082,1.0834
0.053082,1.0834
0.053082,1.0834
0.78803,0.39038
0.78803,0.39038
0.78803,0.39038
0.78803,0.39038
0.78803,0.39038
0.78803,0.39038
0.78803,0.39038
0.78803,0.39038
0.78803,0.39038
0.75502,0.405
0.75502,0.405
0.75502,0.405
0.75502,0.405
0.75502,0.405
0.75502,0.405
0.75502,0.405
0.75502,0.405
0.75502,0.405
0.85714,0.95732
0.85714,0.95732
0.85714,0.95732
0.85714,0.95732
0.85714,0.95732
0.85714,0.95732
0.85714,0.95732
0.85714,0.95732
0.85714,0.95732
0.77026,0.81494
0.77026,0.81494
0.77026,0.81494
0.77026,0.81494
0.77026,0.81494
0.77026,0.81494
0.77026,0.81494
0.77026,0.81494
0.77026,0.81494
0.88429,0.22175
0.88429,0.22175
0.88429,0.22175
0.88429,0.22175
0.88429,0.22175
0.88429,0.22175
0.88429,0.22175
0.88429,0.22175
0.88429,0.22175
0.54693,1.253
0.54693,1.253
0.54693,1.253
0.54693,1.253
0.54693,1.253
0.54693,1.253
0.54693,1.253
0.54693,1.253
0.54693,1.253
0.41419,1.7956
0.41419,1.7956
0.41419,1.7956
0.41419,1.7956
0.41419,1.7956
0.41419,1.7956
0.41419,1.7956
0.41419,1.7956
0.41419,1.7956
0.51354,1.8322
0.51354,1.8322
0.51354,1.8322
0.51354,1.8322
0.51354,1.8322
0.51354,1.8322
0.51354,1.8322
0.51354,1.8322
0.51354,1.8322
-0.39396,2.0171
-0.39396,2.0171
-0.39396,2.0171
-0.39396,2.0171
-0.39396,2.0171
-0.39396,2.0171
-0.39396,2.0171
-0.39396,2.0171
-0.39396,2.0171
0.75647,0.65461
0.75647,0.65461
0.75647,0.65461
0.75647,0.65461
0.75647,0.65461
0.75647,0.65461
0.75647,0.65461
0.75647,0.65461
0.75647,0.65461
0.12325,0.86538
0.12325,0.86538
0.12325,0.86538
0.12325,0.86538
0.12325,0.86538
0.12325,0.86538
0.12325,0.86538
0.12325,0.86538
0.12325,0.86538
0.18733,1.241
0.18733,1.241
0.18733,1.241
0.18733,1.241
0.18733,1.241
0.18733,1.241
0.18733,1.241
0.18733,1.241
0.18733,1.241
0.14172,1.2451
0.14172,1.2451
0.14172,1.2451
0.14172,1.2451
0.14172,1.2451
0.14172,1.2451
0.14172,1.2451
0.14172,1.2451
0.14172,1.2451
0.78415,1.1231
0.78415,1.1231
0.78415,1.1231
0.78415,1.1231
0.78415,1.1231
0.78415,1.1231
0.78415,1.1231
0.78415,1.1231
0.78415,1.1231
0.49538,0.70915
0.49538,0.70915
0.49538,0.70915
0.49538,0.70915
0.49538,0.70915
0.49538,0.70915
0.49538,0.70915
0.49538,0.70915
0.49538,0.70915
0.065879,0.93287
0.065879,0.93287
0.065879,0.93287
0.065879,0.93287
0.065879,0.93287
0.065879,0.93287
0.065879,0.93287
0.065879,0.93287
0.065879,0.93287
0.69469,0.582
0.69469,0.582
0.69469,0.582
0.69469,0.582
0.69469,0.582
0.69469,0.582
0.69469,0.582
0.69469,0.582
0.69469,0.582
0.29571,1.0948
0.29571,1.0948
0.29571,1.0948
0.29571,1.0948
0.29571,1.0948
0.29571,1.0948
0.29571,1.0948
0.29571,1.0948
0.29571,1.0948
0.66498,0.92184
0.66498,0.92184
0.66498,0.92184
0.66498,0.92184
0.66498,0.92184
0.66498,0.92184
0.66498,0.92184
0.66498,0.92184
0.66498,0.92184
0.48776,-0.23722
0.48776,-0.23722
0.48776,-0.23722
0.48776,-0.23722
0.48776,-0.23722
0.48776,-0.23722
0.48776,-0.23722
0.48776,-0.23722
0.48776,-0.23722
0.92854,0.74964
0.92854,0.74964
0.92854,0.74964
0.92854,0.74964
0.92854,0.74964
0.92854,0.74964
0.92854,0.74964
0.92854,0.74964
0.92854,0.74964
-0.60046,1.3488
-0.60046,1.3488
-0.60046,1.3488
-0.60046,1.3488
-0.60046,1.3488
-0.60046,1.3488
-0.60046,1.3488
-0.60046,1.3488
-0.60046,1.3488
1.2754,0.47744
1.2754,0.47744
1.2754,0.47744
1.2754,0.47744
1.2754,0.47744
1.2754,0.47744
1.2754,0.47744
1.2754,0.47744
1.2754,0.47744
1.8946,-0.29115
1.8946,-0.29115
1.8946,-0.29115
1.8946,-0.29115
1.8946,-0.29115
1.8946,-0.29115
1.8946,-0.29115
1.8946,-0.29115
1.8946,-0.29115
1.4027,0.26143
1.4027,0.26143
1.4027,0.26143
1.4027,0.26143
1.4027,0.26143
1.4027,0.26143
1.4027,0.26143
1.4027,0.26143
1.4027,0.26143
0.51192,0.75873
0.51192,0.75873
0.51192,0.75873
0.51192,0.75873
0.51192,0.75873
0.51192,0.75873
0.51192,0.75873
0.51192,0.75873
0.51192,0.75873
0.77822,0.22947
0.77822,0.22947
0.77822,0.22947
0.77822,0.22947
0.77822,0.22947
0.77822,0.22947
0.77822,0.22947
0.77822,0.22947
0.77822,0.22947
-0.30844,0.75563
-0.30844,0.75563
-0.30844,0.75563
-0.30844,0.75563
-0.30844,0.75563
-0.30844,0.75563
-0.30844,0.75563
-0.30844,0.75563
-0.30844,0.75563
0.98585,1.6931
0.98585,1.6931
0.98585,1.6931
0.98585,1.6931
0.98585,1.6931
0.98585,1.6931
0.98585,1.6931
0.98585,1.6931
0.98585,1.6931
0.92352,-0.1261
0.92352,-0.1261
0.92352,-0.1261
0.92352,-0.1261
0.92352,-0.1261
0.92352,-0.1261
0.92352,-0.1261
0.92352,-0.1261
0.92352,-0.1261
0.58959,0.4103
0.58959,0.4103
0.58959,0.4103
0.58959,0.4103
0.58959,0.4103
0.58959,0.4103
0.58959,0.4103
0.58959,0.4103
0.58959,0.4103
-0.17759,-0.64867
-0.17759,-0.64867
-0.17759,-0.64867
-0.17759,-0.64867
-0.17759,-0.64867
-0.17759,-0.64867
-0.17759,-0.64867
-0.17759,-0.64867
-0.17759,-0.64867
1.0638,0.76605
1.0638,0.76605
1.0638,0.76605
1.0638,0.76605
1.0638,0.76605
1.0638,0.76605
1.0638,0.76605
1.0638,0.76605
1.0638,0.76605
0.90959,0.31363
0.90959,0.31363
0.90959,0.31363
0.90959,0.31363
0.90959,0.31363
0.90959,0.31363
0.90959,0.31363
0.90959,0.31363
0.90959,0.31363
0.48019,0.59528
0.48019,0.59528
0.48019,0.59528
0.48019,0.59528
0.48019,0.59528
0.48019,0.59528
0.48019,0.59528
0.48019,0.59528
0.48019,0.59528
0.32592,0.9012
0.32592,0.9012
0.32592,0.9012
0.32592,0.9012
0.32592,0.9012
0.32592,0.9012
0.32592,0.9012
0.32592,0.9012
0.32592,0.9012
-0.046563,0.70863
-0.046563,0.70863
-0.046563,0.70863
-0.046563,0.70863
-0.046563,0.70863
-0.046563,0.70863
-0.046563,0.70863
-0.046563,0.70863
-0.046563,0.70863
1.5384,0.51091
1.5384,0.51091
1.5384,0.51091
1.5384,0.51091
1.5384,0.51091
1.5384,0.51091
1.5384,0.51091
1.5384,0.51091
1.5384,0.51091
1.173,0.31263
1.173,0.31263
1.173,0.31263
1.173,0.31263
1.173,0.31263
1.173,0.31263
1.173,0.31263
1.173,0.31263
1.173,0.31263
0.61968,0.71449
0.61968,0.71449
0.61968,0.71449
0.61968,0.71449
0.61968,0.71449
0.61968,0.71449
0.61968,0.71449
0.61968,0.71449
0.61968,0.71449
0.23208,2.7444
0.23208,2.7444
0.23208,2.7444
0.23208,2.7444
0.23208,2.7444
0.23208,2.7444
0.23208,2.7444
0.23208,2.7444
0.23208,2.7444
0.98275,0.42892
0.98275,0.42892
0.98275,0.42892
0.98275,0.42892
0.98275,0.42892
0.98275,0.42892
0.98275,0.42892
0.98275,0.42892
0.98275,0.42892
0.76485,1.6371
0.76485,1.6371
0.76485,1.6371
0.76485,1.6371
0.76485,1.6371
0.76485,1.6371
0.76485,1.6371
0.76485,1.6371
0.76485,1.6371
0.098718,-0.4772
0.098718,-0.4772
0.098718,-0.4772
0.098718,-0.4772
0.098718,-0.4772
0.098718,-0.4772
0.098718,-0.4772
0.098718,-0.4772
0.098718,-0.4772
-1.5738,1.3859
-1.5738,1.3859
-1.5738,1.3859
-1.5738,1.3859
-1.5738,1.3859
-1.5738,1.3859
-1.5738,1.3859
-1.5738,1.3859
-1.5738,1.3859
-0.43609,0.96361
-0.43609,0.96361
-0.43609,0.96361
-0.43609,0.96361
-0.43609,0.96361
-0.43609,0.96361
-0.43609,0.96361
-0.43609,0.96361
-0.43609,0.96361
0.61359,1.1147
0.61359,1.1147
0.61359,1.1147
0.61359,1.1147
0.61359,1.1147
0.61359,1.1147
0.61359,1.1147
0.61359,1.1147
0.61359,1.1147
1.1896,0.4837
1.1896,0.4837
1.1896,0.4837
1.1896,0.4837
1.1896,0.4837
1.1896,0.4837
1.1896,0.4837
1.1896,0.4837
1.1896,0.4837
0.60561,1.0067
0.60561,1.0067
0.60561,1.0067
0.60561,1.0067
0.60561,1.0067
0.60561,1.0067
0.60561,1.0067
0.60561,1.0067
0.60561,1.0067
4.0067,0.64049
4.0067,0.64049
4.0067,0.64049
4.0067,0.64049
4.0067,0.64049
4.0067,0.64049
4.0067,0.64049
4.0067,0.64049
4.0067,0.64049
0.63651,0.95887
0.63651,0.95887
0.63651,0.95887
0.63651,0.95887
0.63651,0.95887
0.63651,0.95887
0.63651,0.95887
0.63651,0.95887
0.63651,0.95887
0.39192,0.6682
0.39192,0.6682
0.39192,0.6682
0.39192,0.6682
0.39192,0.6682
0.39192,0.6682
0.39192,0.6682
0.39192,0.6682
0.39192,0.6682
1.3278,1.4189
1.3278,1.4189
1.3278,1.4189
1.3278,1.4189
1.3278,1.4189
1.3278,1.4189
1.3278,1.4189
1.3278,1.4189
1.3278,1.4189
0.80067,0.54375
0.80067,0.54375
0.80067,0.54375
0.80067,0.54375
0.80067,0.54375
0.80067,0.54375
0.80067,0.54375
0.80067,0.54375
0.80067,0.54375
0.61882,0.44206
0.61882,0.44206
0.61882,0.44206
0.61882,0.44206
0.61882,0.44206
0.61882,0.44206
0.61882,0.44206
0.61882,0.44206
0.61882,0.44206
1.0762,-0.4915
1.0762,-0.4915
1.0762,-0.4915
1.0762,-0.4915
1.0762,-0.4915
1.0762,-0.4915
1.0762,-0.4915
1.0762,-0.4915
1.0762,-0.4915
2.3912,1.2492
2.3912,1.2492
2.3912,1.2492
2.3912,1.2492
2.3912,1.2492
2.3912,1.2492
2.3912,1.2492
2.3912,1.2492
2.3912,1.2492
0.81195,0.074049
0.81195,0.074049
0.81195,0.074049
0.81195,0.074049
0.81195,0.074049
0.81195,0.074049
0.81195,0.074049
0.81195,0.074049
0.81195,0.074049
1.1274,0.46177
1.1274,0.46177
1.1274,0.46177
1.1274,0.46177
1.1274,0.46177
1.1274,0.46177
1.1274,0.46177
1.1274,0.46177
1.1274,0.46177
0.28211,0.1726
0.28211,0.1726
0.28211,0.1726
0.28211,0.1726
0.28211,0.1726
0.28211,0.1726
0.28211,0.1726
0.28211,0.1726
0.28211,0.1726
0.46725,0.68255
0.46725,0.68255
0.46725,0.68255
0.46725,0.68255
0.46725,0.68255
0.46725,0.68255
0.46725,0.68255
0.46725,0.68255
0.46725,0.68255
1.1525,3.8956
1.1525,3.8956
1.1525,3.8956
1.1525,3.8956
1.1525,3.8956
1.1525,3.8956
1.1525,3.8956
1.1525,3.8956
1.1525,3.8956
0.54674,-0.075192
0.54674,-0.075192
0.54674,-0.075192
0.54674,-0.075192
0.54674,-0.075192
0.54674,-0.075192
0.54674,-0.075192
0.54674,-0.075192
0.54674,-0.075192
0.74387,0.69828
0.74387,0.69828
0.74387,0.69828
0.74387,0.69828
0.74387,0.69828
0.74387,0.69828
0.74387,0.69828
0.74387,0.69828
0.74387,0.69828
0.88794,1.2782
0.88794,1.2782
0.88794,1.2782
0.88794,1.2782
0.88794,1.2782
0.88794,1.2782
0.88794,1.2782
0.88794,1.2782
0.88794,1.2782
-0.64248,0.66868
-0.64248,0.66868
-0.64248,0.66868
-0.64248,0.66868
-0.64248,0.66868
-0.64248,0.66868
-0.64248,0.66868
-0.64248,0.66868
-0.64248,0.66868
0.66467,1.0595
0.66467,1.0595
0.66467,1.0595
0.66467,1.0595
0.66467,1.0595
0.66467,1.0595
0.66467,1.0595
0.66467,1.0595
0.66467,1.0595
0.58943,0.9073
0.58943,0.9073
0.58943,0.9073
0.58943,0.9073
0.58943,0.9073
0.58943,0.9073
0.58943,0.9073
0.58943,0.9073
0.58943,0.9073
-0.15846,0.46077
-0.15846,0.46077
-0.15846,0.46077
-0.15846,0.46077
-0.15846,0.46077
-0.15846,0.46077
-0.15846,0.46077
-0.15846,0.46077
-0.15846,0.46077
0.75593,-0.015067
0.75593,-0.015067
0.75593,-0.015067
0.75593,-0.015067
0.75593,-0.015067
0.75593,-0.015067
0.75593,-0.015067
0.75593,-0.015067
0.75593,-0.015067
0.51956,0.62484
0.51956,0.62484
0.51956,0.62484
0.51956,0.62484
0.51956,0.62484
0.51956,0.62484
0.51956,0.62484
0.51956,0.62484
0.51956,0.62484
1.397,0.7435
1.397,0.7435
1.397,0.7435
1.397,0.7435
1.397,0.7435
1.397,0.7435
1.397,0.7435
1.397,0.7435
1.397,0.7435
1.0716,0.46019
1.0716,0.46019
1.0716,0.46019
1.0716,0.46019
1.0716,0.46019
1.0716,0.46019
1.0716,0.46019
1.0716,0.46019
1.0716,0.46019
0.75328,0.11711
0.75328,0.11711
0.75328,0.11711
0.75328,0.11711
0.75328,0.11711
0.75328,0.11711
0.75328,0.11711
0.75328,0.11711
0.75328,0.11711
0.65507,0.26527
0.65507,0.26527
0.65507,0.26527
0.65507,0.26527
0.65507,0.26527
0.65507,0.26527
0.65507,0.26527
0.65507,0.26527
0.65507,0.26527
0.68018,0.60235
0.68018,0.60235
0.68018,0.60235
0.68018,0.60235
0.68018,0.60235
0.68018,0.60235
0.68018,0.60235
0.68018,0.60235
0.68018,0.60235
0.40284,0.55194
0.40284,0.55194
0.40284,0.55194
0.40284,0.55194
0.40284,0.55194
0.40284,0.55194
0.40284,0.55194
0.40284,0.55194
0.40284,0.55194
-0.14454,1.1246
-0.14454,1.1246
-0.14454,1.1246
-0.14454,1.1246
-0.14454,1.1246
-0.14454,1.1246
-0.14454,1.1246
-0.14454,1.1246
-0.14454,1.1246
0.48177,0.98146
0.48177,0.98146
0.48177,0.98146
0.48177,0.98146
0.48177,0.98146
0.48177,0.98146
0.48177,0.98146
0.48177,0.98146
0.48177,0.98146
0.52536,0.17971
0.52536,0.17971
0.52536,0.17971
0.52536,0.17971
0.52536,0.17971
0.52536,0.17971
0.52536,0.17971
0.52536,0.17971
0.52536,0.17971
2.1261,0.59817
2.1261,0.59817
2.1261,0.59817
2.1261,0.59817
2.1261,0.59817
2.1261,0.59817
2.1261,0.59817
2.1261,0.59817
2.1261,0.59817
0.0099626,1.0459
0.0099626,1.0459
0.0099626,1.0459
0.0099626,1.0459
0.0099626,1.0459
0.0099626,1.0459
0.0099626,1.0459
0.0099626,1.0459
0.0099626,1.0459
0.53967,1.0917
0.53967,1.0917
0.53967,1.0917
0.53967,1.0917
0.53967,1.0917
0.53967,1.0917
0.53967,1.0917
0.53967,1.0917
0.53967,1.0917
0.81557,0.79563
0.81557,0.79563
0.81557,0.79563
0.81557,0.79563
0.81557,0.79563
0.81557,0.79563
0.81557,0.79563
0.81557,0.79563
0.81557,0.79563
-0.16769,2.9996
-0.16769,2.9996
-0.16769,2.9996
-0.16769,2.9996
-0.16769,2.9996
-0.16769,2.9996
-0.16769,2.9996
-0.16769,2.9996
-0.16769,2.9996
